LatrineBag,LatrineSite,Initials,Segment,Fragment,FragmentType,FragmentDescription,EmptyEnvelopeWeight_g,DryEnvelopeWeight_g,DriedFragmentWeight,,,,,,,,,,,
S11,MY_Delivery,CA,S11_S01_0720,S11_S01_F1,Vertebrate,Bone Fragments,1.3,1.3712,0.0712,,,,,,,,,,,Brown Paper Napkin
S11,MY_Delivery,CA,S11_S01_0720,S11_S01_F2,Vertebrate,Hair,1.3,1.489,0.189,,,,,,,,,,,Brown Paper Napkin
S11,MY_Delivery,CA,S11_S02_0720,S11_S02_F1,Anthropogenic,Paper Napkin,1.3,1.7674,0.4674,,,,,,,,,,,Brown Paper Napkin
S11,MY_Delivery,CA,S11_S02_0720,S11_S02_F2,Vertebrate,Hair,1.3,1.4551,0.1551,,,,,,,,,,,Brown Paper Napkin
S11,MY_Delivery,CA,S11_S03_0720,S11_S03_F1,Vertebrate,Hair,1.3,1.4393,0.1393,,,,,,,,,,,Brown Paper Napkin
S11,MY_Delivery,CA,S11_S03_0720,S11_S03_F2,Vertebrate,Bone Fragments,1.3,1.3992,0.0992,,,,,,,,,,,Brown Paper Napkin
S11,MY_Delivery,CA,S11_S04_0720,S11_S04_F1,Contaminant,Insulation,1.3,1.3596,0.0596,,,,,,,,,,,Brown Paper Napkin
S11,MY_Delivery,CA,S11_S04_0720,S11_S04_F2,Vertebrate,Hair,1.3,1.5086,0.2086,,,,,,,,,,,Brown Paper Napkin
S11,MY_Delivery,CA,S11_S04_0720,S11_S04_F3,Vertebrate,Bone Fragments,1.3,1.4215,0.1215,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S05_0720,S11_S05_F1,Anthropogenic,Paper,1.3,1.6137,0.3137,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S05_0720,S11_S05_F2,Vertebrate,Bone Fragments,1.3,1.4874,0.1874,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S06_0720,S11_S06_F1,Anthropogenic,Clear Plastic,1.3,1.3488,0.0488,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S06_0720,S11_S06_F2,Vertebrate,Hair,1.3,1.4421,0.1421,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S06_0720,S11_S06_F3,Anthropogenic,Paper,1.3,1.4054,0.1054,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S06_0720,S11_S06_F4,Vertebrate,Bone Fragments,1.3,1.4038,0.1038,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S07_0720,S11_S07_F1,Vertebrate,Hair,1.3,1.4191,0.1191,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S08_0720,S11_S08_F1,Anthropogenic,Clorox Wipe,1.3,1.5453,0.2453,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S09_0720,S11_S09_F1,Vertebrate,Bone Fragments,1.3,1.385,0.085,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S09_0720,S11_S09_F2,Vertebrate,Hair,1.3,1.4636,0.1636,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S09_0720,S11_S09_F3,Plant,Seeds,1.3,1.4326,0.1326,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S10_0720,S11_S10_F1,Contaminant,Insulation,1.3,1.3946,0.0946,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S10_0720,S11_S10_F2,Vertebrate,Bone Fragments,1.3,1.4298,0.1298,,,,,,,,,,,Paper
S11,MY_Delivery,CA,S11_S10_0720,S11_S10_F3,Vertebrate,Hair,1.3,1.5636,0.2636,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S01_0720,S12_S01_F1,Vertebrate,Feather,1.3,1.3797,0.0797,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S01_0720,S12_S01_F2,Vertebrate,Hair,1.3,1.374,0.074,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S02_0720,S12_S02_F1,Anthropogenic,Paper,1.3,1.6038,0.3038,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S02_0720,S12_S02_F2,Vertebrate,Hair,1.3,1.8794,0.5794,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S02_0720,S12_S02_F3,Vertebrate,Bone Fragments,1.3,1.3881,0.0881,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S03_0720,S12_S03_F1,Vertebrate,Bone Fragments,1.3,1.4256,0.1256,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S04_0720,S12_S04_F1,Anthropogenic,Paper,1.3,1.6303,0.3303,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S04_0720,S12_S04_F2,Plant,Plant Material,1.3,1.4421,0.1421,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S05_0720,S12_S05_F1,Anthropogenic,Paper,1.3,1.373,0.073,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S05_0720,S12_S05_F2,Anthropogenic,Clear Plastic,1.3,1.3677,0.0677,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S06_0720,S12_S06_F1,Anthropogenic,Paper,1.3,2.3521,1.0521,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S07_0720,S12_S07_F1,Anthropogenic,Paper Napkin,1.3,1.4452,0.1452,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S07_0720,S12_S07_F2,Anthropogenic,Wax Paper,1.3,1.5488,0.2488,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S07_0720,S12_S07_F3,Anthropogenic,Foil,1.3,1.4222,0.1222,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S07_0720,S12_S07_F4,Anthropogenic,Gray Plastic Bag,1.3,1.3561,0.0561,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S08_0720,S12_S08_F1,Anthropogenic,Paper,1.3,1.5101,0.2101,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S08_0720,S12_S08_F2,Vertebrate,Bone Fragments,1.3,1.4322,0.1322,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S09_0720,S12_S09_F1,Vertebrate,Bone Fragments,1.3,1.4133,0.1133,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S09_0720,S12_S09_F2,Vertebrate,Hair,1.3,1.7136,0.4136,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S09_0720,S12_S09_F3,Contaminant,Insulation,1.3,1.3972,0.0972,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S10_0720,S12_S10_F1,Anthropogenic,Paper Napkin,1.3,1.603,0.303,,,,,,,,,,,Paper
S12,MY_Delivery,CA,S12_S10_0720,S12_S10_F2,Vertebrate,Bone Fragments,1.3,1.396,0.096,,,,,,,,,,,Paper
S13,MY_Showers,AW,S13_S01_0120,S13_S01_F1,Invertebrate,Invertebrate Hair,1.2,2.2181,1.0181,,,,,,,,,,,Paper
S13,MY_Showers,AW,S13_S01_0120,S13_S01_F2,Vertebrate,Bone Fragments,1.2,1.3032,0.1032,,,,,,,,,,,Paper
S13,MY_Showers,AW,S13_S01_0120,S13_S01_F3,Vertebrate,3 Teeth and Jaw Fragment,1.1,1.1855,0.0855,,,,,,,,,,,Paper
S13,MY_Showers,AW,S13_S01_0120,S13_S01_F4,Invertebrate,Arthropod Fragments,1.1,1.2813,0.1813,,,,,,,,,,,Paper
S13,MY_Showers,AW,S13_S01_0120,S13_S01_F5,Anthropogenic,Paper,1.2,1.252,0.052,,,,,,,,,,,Paper
S13,MY_Showers,AW,S13_S01_0120,S13_S01_F6,Unknown,Unknown ID,1.2,1.4269,0.2269,,,,,,,,,,,Paper
S13,MY_Showers,CA,S13_S02_0720,S13_S02_F1,Contaminant,Insulation,1.1,1.1756,0.0756,,,,,,,,,,,Paper
S13,MY_Showers,CA,S13_S02_0720,S13_S02_F2,Anthropogenic,Paper,1.2,2.6443,1.4443,,,,,,,,,,,Paper
S13,MY_Showers,CA,S13_S02_0720,S13_S02_F3,Anthropogenic,Apple/ Stemmed fruit,1.2,1.5979,0.3979,,,,,,,,,,,Paper
S13,MY_Showers,CA,S13_S02_0720,S13_S02_F4,Unknown,Unknown ID,1.2,1.2584,0.0584,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S03_0720,S13_S03_F1,Vertebrate,Bone Fragments,1.1,1.3737,0.2737,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S03_0720,S13_S03_F2,Invertebrate,Arthropod Fragments,1.1,1.1748,0.0748,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S03_0720,S13_S03_F3,Anthropogenic,Paper,1.1,1.1565,0.0565,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S03_0720,S13_S03_F4,Vertebrate,Hair,1.2,1.2865,0.0865,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S03_0720,S13_S03_F5,Vertebrate,Feathers,1.1,1.1715,0.0715,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S03_0720,S13_S03_F6,Plant,Plant Material,1.1,1.1158,0.0158,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S03_0720,S13_S03_F7,Unknown,Unknown ID,1.2,1.2797,0.0797,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S04_0720,S13_S04_F1,Vertebrate,Bone Fragments,1.2,1.6471,0.4471,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S04_0720,S13_S04_F2,Vertebrate,Hair,1.2,2.2436,1.0436,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S04_0720,S13_S04_F3,Plant,Plant Material,1.1,1.1977,0.0977,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S04_0720,S13_S04_F4,Invertebrate,Arthropod Fragments,1,1.0872,0.0872,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S04_0720,S13_S04_F5,Unknown,Unknown ID,1.2,1.288,0.088,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S05_0720,S13_S05_F1,Vertebrate,Bone Fragments,1.2,1.5435,0.3435,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S05_0720,S13_S05_F2,Vertebrate,Hair,1.2,1.5166,0.3166,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S05_0720,S13_S05_F3,Vertebrate,Teeth,1.1,1.1942,0.0942,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S05_0720,S13_S05_F4,Unknown,Unknown ID,1.2,1.2143,0.0143,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S06_0720,S13_S06_F1,Vertebrate,Bone Fragments,1.2,1.2904,0.0904,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S06_0720,S13_S06_F2,Anthropogenic,Paper,1.2,1.2673,0.0673,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S06_0720,S13_S06_F3,Vertebrate,Hair,1.1,1.1089,0.0089,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S06_0720,S13_S06_F4,Plant,Fruit,1.2,1.2621,0.0621,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S06_0720,S13_S06_F5,Invertebrate,Arthropod Fragments,1.1,1.1956,0.0956,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S06_0720,S13_S06_F6,Unknown,Unknown ID,1.2,1.264,0.064,,,,,,,,,,,Plastic 
S13,MY_Showers,CA,S13_S07_0720,S13_S07_F1,Anthropogenic,Plastic,1.1,1.1631,0.0631,,,,,,,,,,,Wipe
S13,MY_Showers,CA,S13_S07_0720,S13_S07_F2,Vertebrate,Teeth,1.1,1.3221,0.2221,,,,,,,,,,,Wax Paper
S13,MY_Showers,CA,S13_S07_0720,S13_S07_F3,Anthropogenic,Paper,1.2,1.4926,0.2926,,,,,,,,,,,Wax Paper
S13,MY_Showers,CA,S13_S07_0720,S13_S07_F4,Vertebrate,Hair,1.2,1.2634,0.0634,,,,,,,,,,,Wax Paper
S13,MY_Showers,CA,S13_S07_0720,S13_S07_F5,Vertebrate,Bone Fragments,1.2,1.2115,0.0115,,,,,,,,,,,Foil
S13,MY_Showers,CA,S13_S07_0720,S13_S07_F6,Invertebrate,Arthropod Fragments,1.2,1.3327,0.1327,,,,,,,,,,,Foil
S13,MY_Showers,CA,S13_S08_0720,S13_S08_F1,Vertebrate,Hair,1.2,2.3334,1.1334,,,,,,,,,,,Foil
S13,MY_Showers,CA,S13_S08_0720,S13_S08_F2,Vertebrate,Bone Fragments,1.2,1.3477,0.1477,,,,,,,,,,,Foil
S13,MY_Showers,CA,S13_S08_0720,S13_S08_F3,Plant,Seeds,1.1,1.1653,0.0653,,,,,,,,,,,Foil
S13,MY_Showers,CA,S13_S08_0720,S13_S08_F4,Anthropogenic,Paper,1.1,1.1608,0.0608,,,,,,,,,,,Foil
S13,MY_Showers,CA,S13_S09_0720,S13_S09_F1,Vertebrate,Hair,1.2,2.3447,1.1447,,,,,,,,,,,Foil
S13,MY_Showers,CA,S13_S09_0720,S13_S09_F2,Vertebrate,Bone Fragments,1.1,1.2404,0.1404,,,,,,,,,,,Foil
S13,MY_Showers,CA,S13_S09_0720,S13_S09_F3,Vertebrate,Teeth,1.2,1.2637,0.0637,,,,,,,,,,,Plastic Bag
S13,MY_Showers,CA,S13_S09_0720,S13_S09_F4,Invertebrate,Arthropod Fragments,1.2,1.2311,0.0311,,,,,,,,,,,Plastic Bag
S13,MY_Showers,CA,S13_S10_0720,S13_S10_F1,Anthropogenic,Paper,1.1,1.7465,0.6465,,,,,,,,,,,Plastic Bag
S13,MY_Showers,CA,S13_S10_0720,S13_S10_F2,Vertebrate,Bone Fragments,1.2,1.3336,0.1336,,,,,,,,,,,Plastic Bag
S13,MY_Showers,CA,S13_S10_0720,S13_S10_F3,Vertebrate,Hair,1.2,1.2286,0.0286,,,,,,,,,,,Plastic Bag
S13,MY_Showers,CA,S13_S10_0720,S13_S10_F4,Anthropogenic,Wax Paper,1.1,1.1829,0.0829,,,,,,,,,,,Plastic Bag
S19,MY_Roadhouse,ZB,S19_S01_25J19,S19_S01_25J19_F1,Anthropogenic,Paper,,,0,,,,,,,,,,,Apple
S19,MY_Roadhouse,ZB,S19_S01_25J19,S19_S01_25J19_F2,Plant,Plant Material,,,0,,,,,,,,,,,Apple
S19,MY_Roadhouse,ZB,S19_S01_25J19,S19_S01_25J19_F3,Invertebrate,Arthropod Fragments,,,0,,,,,,,,,,,Cotton/Fabric
S19,MY_Roadhouse,ZB,S19_S01_25J19,S19_S01_25J19_F4,Anthropogenic,Plastic,,,0,,,,,,,,,,,Cotton/Fabric
S19,MY_Roadhouse,CA,S19_S01_0720,S19_S01_F1,Plant,Seeds,1.2,2.999,1.799,,,,,,,,,,,Cotton/Fabric
S19,MY_Roadhouse,CA,S19_S01_0720,S19_S01_F2,Vertebrate,Bone Fragments,1.1,1.1214,0.0214,,,,,,,,,,,Cotton/Fabric
S19,MY_Roadhouse,CA,S19_S01_0720,S19_S01_F3,Vertebrate,Teeth,1.1,1.1538,0.0538,,,,,,,,,,,Cotton/Fabric
S19,MY_Roadhouse,CA,S19_S01_0720,S19_S01_F4,Vertebrate,Hair,1.2,2.2021,1.0021,,,,,,,,,,,Cotton/Fabric
S19,MY_Roadhouse,CA,S19_S01_0720,S19_S01_F5,Anthropogenic,Plastic/Paper,1.1,1.161,0.061,,,,,,,,,,,Cotton/Fabric
S19,MY_Roadhouse,ZB,S19_S02_25J19,S19_S02_25J19_F1,Anthropogenic,Paper ,,,0,,,,,,,,,,,Cotton/Fabric
S19,MY_Roadhouse,ZB,S19_S02_25J19,S19_S02_25J19_F2,Anthropogenic,Plastic,,,0,,,,,,,,,,,Cotton/Fabric
S19,MY_Roadhouse,ZB,S19_S02_25J19,S19_S02_25J19_F3,Vertebrate,Animal proteins,,,0,,,,,,,,,,,Glass
S19,MY_Roadhouse,ZB,S19_S02_25J19,S19_S02_25J19_F4,Plant,Plant Material (seeds),,,0,,,,,,,,,,,
S19,MY_Roadhouse,CA,S19_S02_0720,S19_S02_F1,Anthropogenic,Plastic Bag,1.1,1.1602,0.0602,,,,,,,,,,,
S19,MY_Roadhouse,CA,S19_S02_0720,S19_S02_F2,Vertebrate,Hair,1.2,1.2184,0.0184,,,,,,,,,,,
S19,MY_Roadhouse,CA,S19_S02_0720,S19_S02_F3,Anthropogenic,Paper,1.1,1.1354,0.0354,,,,,,,,,,,
S19,MY_Roadhouse,CA,S19_S02_0720,S19_S02_F4,Plant,Seeds,1.2,1.2175,0.0175,,,,,,,,,,,
S19,MY_Roadhouse,CA,S19_S02_0720,S19_S02_F5,Invertebrate,Arthropod Fragments,1.3,1.3491,0.0491,,,,,,,,,,,
S19,MY_Roadhouse,CA,S19_S02_0720,S19_S02_F6,Vertebrate,Bone Fragments,1.3,1.3727,0.0727,,,,,,,,,,,
S19,MY_Roadhouse,ZB,S19_S03_25J19,S19_S03_25J19_F1,Anthropogenic,Paper,,,0,,,,,,,,,,,
S19,MY_Roadhouse,ZB,S19_S03_25J19,S19_S03_25J19_F2,Plant,Plant Material,,,0,,,,,,,,,,,
S19,MY_Roadhouse,CA,S19_S03_0720,S19_S03_F1,Anthropogenic,Paper,1.4,1.4145,0.0145,,,,,,,,,,,
