LatrineBag,LatrineSite,Segment,segment_id,Initials,dry_weight_g,color
S11,MY_Delivery,S11_S01_0720,s61,CA,1.4566,#6B2B06
S11,MY_Delivery,S11_S02_0720,s62,CA,1.4792,#6B2B06
S11,MY_Delivery,S11_S03_0720,s63,CA,1.0482,#6B2B06
S11,MY_Delivery,S11_S04_0720,s64,CA,1.2396,#6B2B06
S11,MY_Delivery,S11_S05_0720,s65,CA,1.8818,#6B2B06
S11,MY_Delivery,S11_S06_0720,s66,CA,0.9408,#6B2B06
S11,MY_Delivery,S11_S07_0720,s67,CA,1.5087,#6B2B06
S11,MY_Delivery,S11_S08_0720,s68,CA,1.8306,#6B2B06
S11,MY_Delivery,S11_S09_0720,s69,CA,1.3706,#6B2B06
S11,MY_Delivery,S11_S10_0720,s70,CA,1.6782,#6B2B06
S4,MY_Delivery,S4_S01_0720,s76,CA,1.3681,#6B2B06
S4,MY_Delivery,S4_S02_0720,s77,CA,1.163,#6B2B06
S12,MY_Delivery,S12_S01_0720,s106,CA,3.0928,#6B2B06
S12,MY_Delivery,S12_S02_0720,s107,CA,2.1723,#6B2B06
S12,MY_Delivery,S12_S03_0720,s108,CA,3.1636,#6B2B06
S12,MY_Delivery,S12_S04_0720,s109,CA,1.2334,#6B2B06
S12,MY_Delivery,S12_S05_0720,s110,CA,2.4181,#6B2B06
S12,MY_Delivery,S12_S06_0720,s111,CA,3.2967,#6B2B06
S12,MY_Delivery,S12_S07_0720,s112,CA,0.5393,#6B2B06
S12,MY_Delivery,S12_S08_0720,s113,CA,0.7465,#6B2B06
S12,MY_Delivery,S12_S09_0720,s114,CA,0.8748,#6B2B06
S12,MY_Delivery,S12_S10_0720,s115,CA,1.4545,#6B2B06
S19,MY_Roadhouse,S19_S01_0720,s11,CA,5.2,#6B2B06
S19,MY_Roadhouse,S19_S02_0720,s12,CA,3.4,#6B2B06
S19,MY_Roadhouse,S19_S03_0720,s13,CA,4,#6B2B06
S19,MY_Roadhouse,S19_S04_0720,s14,CA,4.3,#6B2B06
S19,MY_Roadhouse,S19_S05_0720,s15,CA,2.3,#6B2B06
S19,MY_Roadhouse,S19_S06_0720,s16,CA,2.5,#6B2B06
S19,MY_Roadhouse,S19_S07_0720,s17,CA,3.6,#6B2B06
S19,MY_Roadhouse,S19_S08_0720,s18,CA,1.6,#6B2B06
S19,MY_Roadhouse,S19_S09_0720,s19,CA,4.6,#6B2B06
S19,MY_Roadhouse,S19_S10_0720,s20,CA,2.5,#6B2B06
S7,MY_RoadHouse,S7_S01_0720,s90,CA,2.4761,#6B2B06
S7,MY_RoadHouse,S7_S02_0720,s91,CA,1.352,#6B2B06
S7,MY_RoadHouse,S7_S03_0720,s92,CA,1.4672,#6B2B06
S7,MY_RoadHouse,S7_S04_0720,s93,CA,1.7781,#6B2B06
S7,MY_RoadHouse,S7_S05_0720,s94,CA,0.4619,#6B2B06
S7,MY_RoadHouse,S7_S06_0720,s95,CA,0.8064,#6B2B06
S7,MY_RoadHouse,S7_S07_0720,s96,CA,1.9663,#6B2B06
S7,MY_RoadHouse,S7_S08_0720,s97,CA,2.6904,#6B2B06
S7,MY_RoadHouse,S7_S09_0720,s98,CA,2.684,#6B2B06
S7,MY_RoadHouse,S7_S10_0720,s99,CA,1.1746,#6B2B06
S19,MY_Roadhouse,S19_S01_25J19,s122,ZB,,#6B2B06
S19,MY_Roadhouse,S19_S02_25J19,s123,ZB,,#6B2B06
S19,MY_Roadhouse,S19_S03_25J19,s124,ZB,,#6B2B06
S19,MY_Roadhouse,S19_S04_25J19,s125,ZB,,#6B2B06
S19,MY_Roadhouse,S19_S05_25J19,s126,ZB,,#6B2B06
S19,MY_Roadhouse,S19_S06_25J19,s127,ZB,,#6B2B06
S19,MY_Roadhouse,S19_S07_25J19,s128,ZB,,#6B2B06
S19,MY_Roadhouse,S19_S08_25J19,s129,ZB,,#6B2B06
S19,MY_Roadhouse,S19_S09_25J19,s130,ZB,,#6B2B06
S13,MY_Showers,S13_S01_0120,s01,AW,3.2399,#6B2B06
S13,MY_Showers,S13_S02_0720,s02,CA,3.6,#6B2B06
S13,MY_Showers,S13_S03_0720,s03,CA,3.4,#6B2B06
S13,MY_Showers,S13_S04_0720,s04,CA,5,#6B2B06
S13,MY_Showers,S13_S05_0720,s05,CA,3.2,#6B2B06
S13,MY_Showers,S13_S06_0720,s06,CA,2.2,#6B2B06
S13,MY_Showers,S13_S07_0720,s07,CA,2.8,#6B2B06
S13,MY_Showers,S13_S08_0720,s08,CA,2.8,#6B2B06
S13,MY_Showers,S13_S09_0720,s09,CA,3.3,#6B2B06
S13,MY_Showers,S13_S10_0720,s10,CA,3.7,#6B2B06
S5,MY_Showers,S5_S01_0720,s116,CA,1.385,#6B2B06
S5,MY_Showers,S5_S02_0720,s117,CA,2.2897,#6B2B06
S5,MY_Showers,S5_S03_0720,s118,CA,1.0216,#6B2B06
S5,MY_Showers,S5_S04_0720,s119,CA,3.3434,#6B2B06
S5,MY_Showers,S5_S05_0720,s120,CA,0.7512,#6B2B06
S5,MY_Showers,S5_S06_0720,s121,CA,1.3212,#6B2B06
S6,MY_SignShop,S6_S01_0720,s100,CA,0.5602,#6B2B06
S6,MY_SignShop,S6_S02_0720,s101,CA,0.5801,#6B2B06
S6,MY_SignShop,S6_S03_0720,s102,CA,0.6425,#6B2B06
S6,MY_SignShop,S6_S04_0720,s103,CA,0.7458,#6B2B06
S6,MY_SignShop,S6_S05_0720,s104,CA,0.934,#6B2B06
S6,MY_SignShop,S6_S06_0720,s105,CA,2.036,#6B2B06
S25,ZC_ZL-FrontDesk,S25_S01_0720,s31,CA,5,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S02_0720,s32,CA,2.2,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S03_0720,s33,CA,2.1,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S04_0720,s34,CA,6.3,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S05_0720,s35,CA,5.9,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S06_0720,s36,CA,2.3,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S07_0720,s37,CA,3.4,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S08_0720,s38,CA,2,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S09_0720,s39,CA,2.7,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S10_0720,s40,CA,2.9,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S01_0720,s51,CA,5,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S02_0720,s52,CA,2.2,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S03_0720,s53,CA,2.1,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S04_0720,s54,CA,6.3,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S05_0720,s55,CA,5.9,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S06_0720,s56,CA,2.3,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S07_0720,s57,CA,3.4,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S08_0720,s58,CA,2,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S09_0720,s59,CA,2.7,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S10_0720,s60,CA,2.9,#1D2D44
S25,ZC_ZL-FrontDesk,S25_S01_25J19,s132,ZB,,#1D2D44
S24,ZC_ZL-ServerStation,S24_S01_0720,s21,CA,2.2,#1D2D44
S24,ZC_ZL-ServerStation,S24_S02_0720,s22,CA,1.8,#1D2D44
S24,ZC_ZL-ServerStation,S24_S03_0720,s23,CA,1.9,#1D2D44
S24,ZC_ZL-ServerStation,S24_S04_0720,s24,CA,3.8,#1D2D44
S24,ZC_ZL-ServerStation,S24_S05_0720,s25,CA,3.2,#1D2D44
S24,ZC_ZL-ServerStation,S24_S06_0720,s26,CA,1.6,#1D2D44
S24,ZC_ZL-ServerStation,S24_S07_0720,s27,CA,3.1,#1D2D44
S24,ZC_ZL-ServerStation,S24_S08_0720,s28,CA,2.7,#1D2D44
S24,ZC_ZL-ServerStation,S24_S09_0720,s29,CA,2.7,#1D2D44
S24,ZC_ZL-ServerStation,S24_S10_0720,s30,CA,4.1,#1D2D44
S24,ZC_ZL-ServerStation,S24_S01_25J19,s131,ZB,,#1D2D44
S36,ZL_Fireplace1,S36_S01_0720,s71,CA,1.0474,#1D2D44
S36,ZL_Fireplace1,S36_S02_0720,s72,CA,0.9683,#1D2D44
S36,ZL_Fireplace1,S36_S03_0720,s73,CA,0.6866,#1D2D44
S36,ZL_Fireplace1,S36_S04_0720,s74,CA,1.2988,#1D2D44
S36,ZL_Fireplace1,S36_S05_0720,s75,CA,0.764,#1D2D44
S37,ZL_Fireplace2,S37_S01_0720,s41,CA,1.5,#1D2D44
S37,ZL_Fireplace2,S37_S02_0720,s42,CA,1.4,#1D2D44
S37,ZL_Fireplace2,S37_S03_0720,s43,CA,2.1,#1D2D44
S37,ZL_Fireplace2,S37_S04_0720,s44,CA,2.2,#1D2D44
S37,ZL_Fireplace2,S37_S05_0720,s45,CA,1.3,#1D2D44
S37,ZL_Fireplace2,S37_S06_0720,s46,CA,2.8,#1D2D44
S37,ZL_Fireplace2,S37_S07_0720,s47,CA,2.4,#1D2D44
S37,ZL_Fireplace2,S37_S08_0720,s48,CA,5.5,#1D2D44
S37,ZL_Fireplace2,S37_S09_0720,s49,CA,2.4,#1D2D44
S37,ZL_Fireplace2,S37_S10_0720,s50,CA,2,#1D2D44
S21,ZL_FrontDesk,S21_S01_0720,s82,CA,1.4875,#1D2D44
S21,ZL_FrontDesk,S21_S02_0720,s83,CA,1.3411,#1D2D44
S21,ZL_FrontDesk,S21_S03_0720,s84,CA,1.0088,#1D2D44
S21,ZL_FrontDesk,S21_S04_0720,s85,CA,1.5069,#1D2D44
S21,ZL_FrontDesk,S21_S05_0720,s86,CA,0.9599,#1D2D44
S21,ZL_FrontDesk,S21_S06_0720,s87,CA,1.7899,#1D2D44
S21,ZL_FrontDesk,S21_S07_0720,s88,CA,1.5133,#1D2D44
S21,ZL_FrontDesk,S21_S08_0720,s89,CA,2.6412,#1D2D44
S35,ZL_GiftShop,S35_S01_0720,s78,CA,0.305,#1D2D44
S35,ZL_GiftShop,S35_S02_0720,s79,CA,0.2846,#1D2D44
S35,ZL_GiftShop,S35_S03_0720,s80,CA,0.4087,#1D2D44
S35,ZL_GiftShop,S35_S04_0720,s81,CA,0.7138,#1D2D44