CheckEvent,On_Drake_Harddrive,In_Two_Locations,Uploaded_to_Kaltura,FilesFormated_For_Zooniverse,Uploaded_Zooniverse,CameraSetting,TimeDate_Correct,Event_Duration_Days,n_TriggerEvents,n_Pictures,n_Videos,n_MediaFiles,DataPage,Notes
DZ_CC_02Oct2021,Yes,Yes,n/a,Yes,Yes,photo,,,2309,4618,0,4618,,
DZ_CC_14Jul2021,Yes,Yes,n/a,Yes,Yes,photo,,,244,488,0,488,,
DZ_CC_17Mar2021,Yes,Yes,n/a,Yes,,,,,,,,,,
DZ_CC_25Jun2022,Yes,Yes,n/a,Yes,Yes,,,,,,,,,
EC1_CC_01Dec2021,Yes,Yes,n/a,Yes,Yes,photo,Yes,,32,64,0,64,,
EC1_CC_02Aug2021,Yes,Yes,n/a,Yes,Yes,photo,,,539,1078,0,1078,,
EC1_CC_02Oct2021,Yes,Yes,n/a,Yes,,photo,Photo timestamps not paired or easily groupable into trigger events -- poor separation between photo times,,,153,0,153,,
EC1_CC_14Mar2022,Yes,Yes,n/a,Yes,Yes,,,,,,,,,
EC1_CC_17Feb2021,Yes,Yes,n/a,Yes,Yes,photo,,,1481,2962,0,2962,,
EC1_CC_18May2021,Yes,Yes,n/a,Yes,Yes,photo,,,,4459,0,4459,,
EC1_CC_19Jan2021,Yes,Yes,n/a,Yes,Yes,photo,,,3957,7914,0,7914,,
EC2_CC_02Aug2021,Yes,Yes,n/a,Yes,Yes,photo,,,10927,21854,0,21854,,
EC2_CC_02Oct2021,Yes,Yes,n/a,Yes,Yes,photo,Metadata dates photos from 2019,,36,72,0,72,,
EC2_CC_14Mar2021,Yes,Yes,n/a,Yes,Yes,photo,Photo timestamps not paired or easily groupable into trigger events -- poor separation between photo times,,,52,0,52,,
EC2_CC_14Mar2022,Yes,Yes,n/a,Yes,,,,,,,,,,
EC2_CC_17Feb2021,Yes,Yes,n/a,Yes,,photo,Photo timestamps not paired or easily groupable into trigger events -- poor separation between photo times,,,35,0,35,,
EC2_CC_18May2021,Yes,Yes,n/a,Yes,Yes,photo,each trigger event is only one photo -- images are not paired,,647,647,0,647,,
EC2_CC_19Jan2021,Yes,Yes,n/a,Yes,,photo,Photo timestamps not paired or easily groupable into trigger events -- poor separation between photo times,,,36,0,36,,
ECC_CC_24Jun2022,Yes,Yes,n/a,Yes,Yes,,,,,,,,,
ECT_CC_24Jun2022,Yes,Yes,n/a,Yes,Yes,,,,,,,,,
ETC_CC_24Jun2022,Yes,Yes,,Yes,,,,,,,,,,
FrontOffice_CC_19Jan2021,Yes,Yes,Yes,Yes,,video,,,,0,8,8,,
GC15H_CC_06Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,3,6,0,6,,
GC15H_CC_11Sep2021,Yes,Yes,n/a,Yes,Yes,photo,,,94,188,0,188,,
GC15H_CC_13Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
GC15H_CC_25July2021,Yes,Yes,n/a,Yes,Yes,photo,,,1054,2108,0,2108,,
GC22_CC_05Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,2575,5150,0,5150,,
GC22_CC_08Mar2022,Yes,Yes,n/a,Yes,Yes,,,,,,,,,
GC22_CC_14Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
GCBAC_CC_06Jun2021,Yes,Yes,n/a,Yes,Yes,photo,,,2358,4716,0,4716,,
GCBAR_CC_06Dec2021,Yes,Yes,Yes,Yes,,video,,,,0,63,63,,
GCBAR_CC_07Mar2022,Yes,Yes,Yes,Yes,,video,,,,0,31,31,,
GCBAR_CC_13Sep2021,Yes,Yes,Yes,Yes,,video,,,,0,152,152,,
GCBAR_CC_16Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
GCBB_CC_05Dec2021,Yes,Yes,n/a,Yes,Yes,photo,Yes,,35,70,0,70,,
GCBB_CC_12Sep2021,Yes,Yes,n/a,Yes,Yes,photo,,,,459,0,459,,
GCBB_CC_14Jun2022,Yes,Yes,n/a,Yes,Yes,,,,,,,,,
GCBH_CC_05Dec2021,Yes,Yes,Yes,Yes,,video,,,,0,17,17,,
GCBH_CC_06Jun2021,Yes,Yes,Yes,Yes,,video,,,,2,106,108,,"Two photo files -- appear to be accidental captures that occurred during camera setup, with all actual trigger events being video captures"
GCBH_CC_09Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
GCBH_CC_12Sep2021,Yes,Yes,Yes,Yes,,video,,,,0,6,6,,
GCBH_CC_14Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
GCC_CC_10Sep2021,Yes,Yes,n/a,Yes,Yes,photo,,,,1647,0,1647,,
GCC_CC_12Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
GCC_CC_25July2021,Yes,Yes,n/a,Yes,Yes,photo,,,11598,23196,0,23196,,
GCETCR_CC_06Dec2021,Yes,Yes,Yes,Yes,,video,,,,0,19,19,1,
GCETCR_CC_07Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
GCETCR_CC_14Sep2021,Yes,Yes,Yes,Yes,,video,,,,0,108,108,,
GCETCR_CC_16Jun2022,Yes,Yes,,,,,,,,,,,,
GCETRF_CC_13Sep2021,Yes,Yes,Yes,Yes,,video,,,,1,121,122,,One photo file -- appears to be accidental capture during camera deployment
GCETRO_CC_06Dec2021,Yes,Yes,Yes,Yes,,video,,,,0,79,79,,
GCETRO_CC_07Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
GCETRO_CC_14Sep2021,Yes,Yes,Yes,Yes,,video,,,,0,60,60,,
GCHR_CC_03Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,539,1078,0,1078,,
GCHR_CC_08Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,41,82,0,82,,
GCHR_CC_10Sep2021,Yes,Yes,n/a,Yes,Yes,photo,,,,52,0,52,,
GCHR_CC_13Mar2022,Yes,Yes,n/a,Yes,Yes,,,,,,,,,
GCHR_CC_25Jul2021,Yes,Yes,n/a,"each trigger event is 3 photos, not 2?",,photo,,,,19323,0,19323,,
GCJH_CC_05Dec2021,Yes,Yes,No,Yes,,,,,,,,,,
GCJH_CC_06Jun2021,Yes,Yes,Yes,Yes,,video,"Videos from June 6-7, 2021 (after check event date)",,,0,145,145,,
GCJH_CC_09Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
GCJH_CC_12Sep2021,Yes,Yes,No,Yes,,video,,,,0,146,146,,
GCPN_CC_14Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
GCPP_CC_03Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,,2781,0,2781,,
GCPP_CC_10Sep2021,Yes,Yes,n/a,Yes,Yes,photo,,,2291,4582,0,4582,,
GCPP_CC_12Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
GCPP_CC_25Jul2021,Yes,Yes,n/a,"each trigger event is 3 photos, not 2",,photo,,,,10497,0,10497,,
GCPR_CC_14Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
GCRO_CC_16Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
GCRT_CC_03Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,544,1088,0,1088,,
GCRT_CC_10Sep2021,Yes,Yes,n/a,Yes,Yes,photo,,,645,1290,0,1290,,
GCRT_CC_12Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
GCRT_CC_13Mar2022,Yes,Yes,n/a,Yes,Yes,,,,,,,,,
GCRT_CC_25Jul2021,Yes,Yes,n/a,Yes,Yes,photo,,,4609,9218,0,9218,,
GCTC_CC_06Jun2021,Yes,Yes,n/a,"each trigger event is 3 photos, not 2",,photo,,,3918,11754,0,11754,,
GCTL_CC_07Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
GCTL_CC_16Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
GCWP_CC_13Sep2021,Yes,Yes,n/a,Yes,,,,,,,,,,
GCYL_CC_07Dec2021,Yes,Yes,No,Yes,,,,,,,,,,
GCYL_CC_10Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
HQ_CC_26Jun2022,Yes,Yes,n/a,Yes,Yes,,,,,,,,,
KC9_CC_01Feb2022,Yes,Yes,n/a,Yes,,,,,,,,,,
KC9_CC_02May2022,Yes,Yes,n/a,Yes,Yes,,,,,,,,,
KC9_CC_06Oct2021,Yes,Yes,n/a,Yes,,,,,,,,,,
KC9_CC_28Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
LH_CC_15Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,,281,0,281,,
LH_CC_15Mar2022,Yes,Yes,n/a,Yes,,,,,,,,,,
LH_CC_17Feb2021,Yes,Yes,n/a,,,photo + video,,,,59,28,87,,
LH_CC_19Apr2021,Yes,Yes,n/a,,,photo + video,,,,144,72,216,,
LH_CC_20Jan2021,Yes,Yes,n/a,,,photo + video,,,,474,78,552,,
LH_CC_25Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
MY1_CC_07Dec2020,Yes,Yes,n/a,Yes,,photo,,,,2,0,2,"Manifest has 2354 entries, but folder has only two files",
MY1_CC_10Aug2022,Yes,Yes,,,,,,,,,,,,
MY1_CC_13Jul2021,Yes,Yes,Yes,Yes,,video,,,,0,4,4,,
MY1_CC_16Mar2021,Yes,Yes,No,,,photo + video,,,,20,6,26,"no clear pattern to distribution of photos and videos, unlike other folders with a clear 2 photos and 1 video capture setting",
MY1_CC_31Jan2022,Yes,Yes,No,Yes,,,,,,,,,,
MY2_CC_04May2022,Yes,Yes,No,Yes,,,,,,,,,,
MY2_CC_05Oct2021,Yes,Yes,Yes,Yes,,video,,,,0,65,65,,
MY2_CC_07Dec2020,Yes,Yes,No,,,photo + video,,,,14,6,20,,
MY2_CC_16Mar2021,Yes,Yes,No,,,photo + video,,,,10,4,14,,
MY2_CC_17Feb2021,Yes,Yes,No,,,photo + video,,,,18,8,26,,
MY2_CC_20Jan2021,Yes,Yes,No,,,photo + video,,,1,2,1,3,only one capture event (2 photos + 1 video) and the video file is corrupted,
MY2_CC_29Jun2021,Yes,Yes,Yes,Yes,,video,,,,0,8,8,,
MY2_CC_31Jan2022,Yes,Yes,No,Yes,,,,,,,,,,
MY3_CC_01Feb2022,Yes,Yes,No,Yes,,,,,,,,,,
MY3_CC_04May2022,Yes,Yes,No,Yes,,,,,,,,,,
MY3_CC_05Oct2021,Yes,Yes,Yes,Yes,,video,,,,0,77,77,,
MY3_CC_07Dec2020,Yes,Yes,No,,,photo + video,,,,70,34,104,,
MY3_CC_16Mar2021,Yes,Yes,No,,,photo + video,,,,128,63,191,,
MY3_CC_17Feb2021,Yes,Yes,No,,,photo + video,,,,4,2,6,,
MY3_CC_20Jan2021,Yes,Yes,No,,,photo + video,,,,46,23,69,,
MY3_CC_29Jun2021,Yes,Yes,Yes,Yes,,video,,,,0,59,59,,
MY4_CC_01Feb2022,Yes,Yes,No,Yes,,,,,,,,,,
MY4_CC_04May2022,Yes,Yes,No,Yes,,,,,,,,,,
MY4_CC_05Oct2021,Yes,Yes,Yes,Yes,,video,,,,0,31,31,,
MY4_CC_07Dec2020,Yes,Yes,No,,,photo + video,,,,34,16,50,,
MY4_CC_10Aug2022,Yes,Yes,,,,,,,,,,,,
MY4_CC_13Jul2021,Yes,Yes,No,Yes,,video,,,,0,182,182,,
MY4_CC_16Mar2021,Yes,Yes,Yes,Yes,,video,,,,0,84,84,,
MY4_CC_17Feb2021,Yes,Yes,No,,,photo + video,,,,74,36,110,,
MY4_CC_20Jan2021,Yes,Yes,No,,,photo + video,,,,34,16,50,,
MY5_04May2022,Yes,Yes,No,Yes,,,,,,,,,,
MY5_CC_05Oct2021,Yes,Yes,Yes,Yes,,video,,,,0,17,17,,
MY5_CC_10Aug2022,Yes,Yes,,,,,,,,,,,,
MY5_CC_13Jul2021,Yes,Yes,Yes,Yes,,video,,,,0,10,10,,
MY5_CC_16Mar2021,Yes,Yes,No,,,photo + video,,,,14,3,17,no clear distribution of photos to videos,
MY5_CC_31Jan2022,Yes,Yes,No,Yes,,,,,,,,,,
MY6_CC_01Feb2022,Yes,Yes,No,Yes,,,,,,,,,,
MY6_CC_04May2022,Yes,Yes,No,Yes,,,,,,,,,,
MY6_CC_05Oct2021,Yes,Yes,Yes,Yes,,video,,,,0,24,24,,
MY6_CC_07Dec2020,Yes,Yes,No,,,photo + video,,,,76,37,113,,
MY6_CC_11Aug2022,Yes,Yes,,,,,,,,,,,,
MY6_CC_16Mar2021,Yes,Yes,No,,,photo + video,,,,12,5,17,,
MY6_CC_17Feb2021,Yes,Yes,No,,,photo + video,,,,38,19,57,,
MY6_CC_19Jan2021,Yes,Yes,No,,,photo + video,,,,48,24,72,,
MY6_CC_29Jun2021,Yes,Yes,Yes,Yes,,video,,,,0,31,31,,
NRL_CC_02Dec2021,Yes,Yes,Yes,Yes,,video,,,,0,1,1,,
NRL_CC_11Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
NRL_CC_16Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
NRL_CC_17Sep2021,Yes,Yes,No,Yes,,video,,,,0,394,394,,
NRL_CC_30Jun2021,Yes,Yes,No,Yes,,video,,,,0,183,183,,
NRM_CC_02Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,156,312,0,312,,
NRM_CC_11Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
NRM_CC_16Mar2022,Yes,Yes,n/a,Yes,,,,,,,,,,
NRM_CC_17Sep2021,Yes,Yes,n/a,Yes,Yes,photo,,,241,482,0,482,,
NRM_CC_27Jul2021,Yes,Yes,n/a,Yes,Yes,photo,,,131,262,0,262,,
NRM_CC_29Jun2021,Yes,Yes,n/a,Yes,Yes,photo,,,193,386,0,386,,
OC_CC_01Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,195,390,0,390,,
OC_CC_04Oct2021,Yes,Yes,n/a,Yes,Yes,photo,,,621,1242,0,1242,,
OC_CC_14Jul2021,Yes,Yes,n/a,Yes,Yes,photo,,,2141,4282,0,4282,,
OC_CC_15Mar2022,Yes,Yes,n/a,Yes,,,,,,,,,,
OC_CC_26Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
PC_CC_01Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,139,278,0,278,,
PC_CC_02Aug2021,Yes,Yes,n/a,Yes,Yes,photo,,,115,230,0,230,,
PC_CC_04Oct2021,Yes,Yes,n/a,Yes,Yes,photo,,,1188,2376,0,2376,,
PC_CC_17Mar2022,Yes,Yes,n/a,Yes,,,,,,,,,,
PC_CC_27Jun2021,Yes,Yes,n/a,Yes,Yes,photo,,,41,82,0,82,,
PC_CC_27Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
RWH_CC_01Dec2021,Yes,Yes,n/a,Yes,,photo,odd number of photos -- uncertain if all trigger events are 2 images?,,,241,0,241,,
RWH_CC_01Oct2021,Yes,Yes,n/a,Yes,Yes,photo,,,,363,0,363,,
RWH_CC_17Mar2022,Yes,Yes,n/a,Yes,,,,,,,,,,
RWH_CC_22Jul2021,Yes,Yes,n/a,Yes,Yes,photo,,,102,204,0,204,,
RWH_CC_27Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
RWP_CC_01Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,,265,0,265,,
RWP_CC_02Oct2021,Yes,Yes,n/a,Yes,Yes,photo,,,228,456,0,456,,
RWP_CC_17Mar2022,Yes,Yes,n/a,Yes,,,,,,,,,,
RWP_CC_22Jul2021,Yes,Yes,n/a,Yes,Yes,photo,,,255,510,0,510,,
RWP_CC_27Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
SB_CC_19Jan2021,Yes,Yes,No,,,photo + video,,,,390,194,584,,
SGP_CC_07Oct2021,Yes,Yes,n/a,Yes,Yes,photo,,,132,264,0,264,,
SGP_CC_15Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,102,203,0,203,,
SGP_CC_17Mar2022,Yes,Yes,n/a,Yes,,,,,,,,,,
TC_CC_06Jun2021,Yes,Yes,n/a,Yes,,,,,,,,,,
WH_CC_15Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,198,396,0,396,,
WH_CC_15Mar2022,Yes,Yes,n/a,Yes,,,,,,,,,,
WH_CC_17Feb2021,Yes,Yes,n/a,Yes,Yes,photo,,,1098,2196,0,2196,,
WH_CC_20Jan2021,Yes,Yes,n/a,,,photo + video,,,,1201,0,1201,,
WH_CC_25Jun2022,Yes,Yes,n/a,Yes,,,,,,,,,,
WH_CC_Jul2021,Yes,Yes,n/a,Yes,,,,,,,,,,
ZHQ_CC_01Dec2021,Yes,Yes,n/a,Yes,Yes,photo,,,125,250,0,250,,
ZHQ_CC_04Oct2021,Yes,Yes,n/a,Yes,Yes,photo,,,,45,0,45,,
ZHQ_CC_13Jul2021,Yes,Yes,n/a,,,photo + video,,,,784,390,1174,,
ZHQ_CC_15Mar2022,Yes,Yes,n/a,Yes,,,,,,,,,,
ZHQ_CC_17Feb2021,Yes,Yes,n/a,,,photo + video,,,,77,38,115,,
ZL01_CC_02Aug2021,Yes,Yes,Yes,Yes,,video,,,,0,9,9,,
ZL01_CC_10Dec2020,Yes,Yes,No,,,photo + video,,,,46,22,68,,
ZL01_CC_10May2021,Yes,Yes,Yes,Yes,,video,,,,3,8,11,3 photo files appear to be accidental triggers during camera deployment. All trigger events are videos.,
ZL01_CC_11Nov2021,Yes,Yes,Yes,Yes,,video,,,,0,24,24,,
ZL01_CC_17Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
ZL01_CC_19Jan2021,Yes,Yes,No,,,photo + video,,,,16,8,24,,
ZL02_CC_10Dec2020,Yes,Yes,No,Yes,,,,,,,,,,PilotData
ZL02_CC_10May2021,Yes,Yes,Yes,Yes,,video,,,,0,47,47,,
ZL02_CC_11Nov2021,Yes,Yes,Yes,Yes,,video,,,,0,92,92,,contains subfolder that appears to be duplicate of files in main folder
ZL02_CC_16Feb2021,Yes,Yes,No,,,photo + video,,,,8,3,11,,
ZL02_CC_17Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
ZL02_CC_19Jan2021,Yes,Yes,No,,,photo + video,,,,18,8,24,,
ZL03_CC_02Aug2021,Yes,Yes,Yes,Yes,,video,,,,0,9,9,,
ZL03_CC_10Dec2020,Yes,Yes,No,,,photo + video,,,,8,4,12,,
ZL03_CC_10May2021,Yes,Yes,Yes,Yes,,video,,,,2,5,7,2 photos appear to be accidental triggers during camera deployment,
ZL03_CC_11Nov2021,Yes,Yes,Yes,Yes,,video,,,,0,17,17,,
ZL03_CC_17Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
ZL03_CC_19Jan2021,Yes,Yes,No,,,photo + video,,,,24,11,35,,
ZL04_CC_10May2021,Yes,Yes,No,,,photo + video,,,,4,2,6,,
ZL04_CC_19Jan2021,Yes,Yes,No,,,photo + video,,,,4,1,5,,
ZL06_CC_02Aug2021,Yes,Yes,Yes,Yes,,video,,,,0,6,6,,
ZL06_CC_10Dec2020,Yes,Yes,No,,,photo + video,,,,73,26,99,,not a consistent pattern of photos and videos
ZL06_CC_10May2021,Yes,Yes,Yes,Yes,,video,,,,0,5,5,,
ZL06_CC_11Nov2021,Yes,Yes,Yes,Yes,,video,,,,0,12,12,,
ZL06_CC_16Feb2021,Yes,Yes,n/a,Yes,,photo,,,,12,0,12,Photos all appear triggered by a door opening. Not yet uploaded to Zooniverse for this reason.,
ZL06_CC_17Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
ZL06_CC_19Jan2021,Yes,Yes,No,,,photo + video,,,,84,41,125,,
ZL07_CC_10Dec2020,Yes,Yes,n/a,Yes,Yes,photo,,,489,978,0,978,,
ZL07_CC_10May2021,Yes,Yes,Yes,Yes,,video,,,,0,12,12,,
ZL07_CC_16Feb2021,Yes,Yes,No,,,photo + video,,,,46,22,68,,
ZL07_CC_19Jan2021,Yes,Yes,n/a,Yes,,photo,,,,4,0,4,,
ZL09_CC_02Aug2021,Yes,Yes,No,Yes,,video,,,,0,1,1,"only one video, which is both duplicated and corrupted (both copies)",
ZL09_CC_10May2021,Yes,Yes,No,,,photo + video,,,,32,18,50,,
ZL09_CC_11Nov2021,Yes,Yes,No,Yes,,video,,,,0,2,2,"only two videos, both of which are corrupted",
ZL09_CC_16Feb2021,Yes,Yes,No,,,photo + video,,,,32,15,47,,
ZL09_CC_17Mar2022,Yes,Yes,No,Yes,,,,,,,,,,
ZL1_CC_28Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
ZL10_CC_02Aug2021,Yes,Yes,Yes,Yes,,video,,,,0,6,6,,
ZL10_CC_11Nov2021,Yes,Yes,Yes,Yes,,video,,,,0,12,12,,
ZL10_CC_28Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
ZL2_CC_28Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
ZL3_CC_28Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
ZL6_CC_28Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
ZL9_CC_28Jun2022,Yes,Yes,No,Yes,,,,,,,,,,
DZ_CC_17Feb2021,No,,,,,,,,,,,,,
DZ1_CC_13Nov2020,No,,,,,,,,,,,,,
DZ1_CC_16Dec2020,No,,,,,,,,,,,,,
DZ1_CC_20Jan2021,No,,,,,,,,,,,,,
EC1_CC_07Nov2020,No,,,,,,,,,,,,,
EC1_CC_20Dec2020,No,,,,,,,,,,,,,
EC2_CC_07Nov2020,No,,,,,,,,,,,,,
EC2_CC_20Dec2020,No,,,,,,,,,,,,,
GC15_CC_06Jun2021,No,,,,,,,,,,,,,
GC22_CC_12Sep2021,No,,,,,,,,,,,,,
GCBAC_CC_07May2021,No,,,,,,,,,,,,,
GCBAR_CC_02June2021,No,,,,,,,,,,,,,
GCBB_CC_June2021,No,,,,,,,,,,,,,
GCBH_CC_06May2021,No,,,,,,,,,,,,,
GCC_CC_03June2021,No,,,,,,,,,,,,,
GCET1_CC_02June2021,No,,,,,,,,,,,,,
GCET2_CC_02June2021,No,,,,,,,,,,,,,
GCET3_CC_02June2021,No,,,,,,,,,,,,,
GCETR_CC_16Jun2022,No,,,,,,,,,,,,,
GCHR_CC_03June2021,No,,,,,,,,,,,,,
GCJH_CC_06May2021,No,,,,,,,,,,,,,
GCPP_CC_03June2021,No,,,,,,,,,,,,,
GCRT_CC_03Jun2021,No,,,,,,,,,,,,,
GCTL_CC_06Dec2021,No,,,,,,,,,,,,1,
GCYL_CC_03June2021,No,,,,,,,,,,,,,
GCYL_CC_10Sep2021,No,,,,,,,,,,,,,
HQW_CC_15Nov2020,No,,,,,,,,,,,,,
HQW_CC_20Jan2021,No,,,,,,,,,,,,,
HQW_CC_7Dec2020,No,,,,,,,,,,,,,
KC06_CC_13July2021,No,,,,,,,,,,,,,
LH_CC_15Dec2020,No,,,,,,Is the year on the CheckEvent correct here?,,,,,,,
LH_CC_22Oct2020,No,,,,,,,,,,,,,
LH_CC_23Sep2021,No,,,,,,,,,,,,,
MY1_CC_05Nov2020,No,,,,,,,,,,,,,
MY1_CC_17Feb2021,No,,,,,,,,,,,,,
MY1_CC_19Jan2021,No,,,,,,,,,,,,,
MY2_CC_05Nov2020,No,,,,,,,,,,,,,
MY3_CC_11Nov2020,No,,,,,,,,,,,,,
MY4_CC_11Nov2020,No,,,,,,,,,,,,,
MY5_CC_05Nov2020,No,,,,,,,,,,,,,
MY5_CC_07Dec2020,No,,,,,,,,,,,,,
MY5_CC_17Feb2021,No,,,,,,,,,,,,,
MY5_CC_19Jan2021,No,,,,,,,,,,,,,
MY6_CC_11Nov2020,No,,,,,,,,,,,,,
NL7_CC_10Dec2020,No,,,,,,,,,,,,,
NL7_CC_15Nov2020,No,,,,,,,,,,,,,
NL7_CC_19Jan2021,No,,,,,,,,,,,,,
NRLB_CC_8Jun2021,No,,,,,,,,,,,,,
NRM_CC_08June2021,No,,,,,,,,,,,,,
OC_CC_14Nov2020,No,,,,,,,,,,,,,
OC_CC_16Feb2021,No,,,,,,,,,,,,,
OC_CC_20Dec2020,No,,,,,,,,,,,,,
OC_CC_20Jan2021,No,,,,,,,,,,,,,
PC1_CC_16Feb2021,No,,,,,,,,,,,,,
PC1_CC_20Jan2021,No,,,,,,,,,,,,,
PC2_CC_16Feb2021,No,,,,,,,,,,,,,
PC2_CC_20Jan2021,No,,,,,,,,,,,,,
RW_NL1_CC_25Oct2020,No,,,,,,,,,,,,,
RW_NL4_CC_25Oct2020,No,,,,,,,,,,,,,
RWHill_CC_16Feb2021,No,,,,,,,,,,,,,
RWHill_CC_20Dec2020,No,,,,,,,,,,,,,
RWHill_CC_20Jan2021,No,,,,,,,,,,,,,
RWPipe_CC_20Dec2020,No,,,,,,,,,,,,,
RWPipe_CC_20Jan2021,No,,,,,,,,,,,,,
SB1_CC_07Nov2020,No,,,,,,,,,,,,,
SB1_CC_20Dec2020,No,,,,,,,,,,,,,
SGP_CC_July2020,No,,,,,,,,,,,,,
WH_CC_13Nov2020,No,,,,,,,,,,,,,
WH_CC_15Dec2020,No,,,,,,,,,,,,,
ZL01_CC_04Nov2020,No,,,,,,,,,,,,,
ZL01_CC_16Feb2021,No,,,,,,,,,,,,,
ZL02_CC_02Aug2021,No,,,,,,,,,,,,,
ZL02_CC_04Nov2020,No,,,,,,,,,,,,,
ZL03_CC_04Nov2020,No,,,,,,,,,,,,,
ZL03_CC_16Feb2021,No,,,,,,,,,,,,,
ZL04_CC_04Nov2020,No,,,,,,,,,,,,,
ZL04_CC_10Dec2020,No,,,No,,photo + video,,,,,,,,
ZL04_CC_16Feb2021,No,,,,,,,,,,,,,
ZL06_CC_03Nov2020,No,,,,,,,,,,,,,
ZL07_CC_04Nov2020,No,,,,,,,,,,,,,
ZL09_CC_19Jan2021,No,,,,,,,,,,,,,
ZL10_CC_10May2021,No,,,,,,,,,,,,,
MY6_CC_07Dec2021,?,,,No,No,,is the date on this CheckEvent correct?,,,,,,,
MY2_CC_11Aug2022,,,,,,,,,,,,,,
MY3_CC_11Aug2022,,,,,,,,,,,,,,