TriggerID,ImageFile1,ImageDate1,ImageFile2,ImageDate2,subject_id,project_id,workflow_id,subject_set_id,classifications_count,retired_at,retirement_reason,created_at,location_list_0,location_list_1,top_identity,top_value,consensus_pct,cce_id
GCYL_CC_10Mar2022_03010004_frame1,03010004_frame_101.png,3/1/2022 15:01,03010004_frame_102.png,3/1/2022 15:01,100027535,9858,26731,121012,10,2024-06-25 22:42:31 UTC,classification_count,2024-06-17 13:10:59 UTC,https://panoptes-uploads.zooniverse.org/subject_location/99486663-ae64-4cad-9cce-abe2f7cad7a6.png,https://panoptes-uploads.zooniverse.org/subject_location/fff76f5a-d196-4b84-9177-b9ae1ef27775.png,NOTHINGHERE,9,90,GCYL_CC_10Mar2022
GCYL_CC_10Mar2022_03010006_frame1,03010006_frame_101.png,3/1/2022 16:51,03010006_frame_102.png,3/1/2022 16:51,100027536,9858,26731,121012,10,2024-06-21 21:11:09 UTC,classification_count,2024-06-17 13:11:00 UTC,https://panoptes-uploads.zooniverse.org/subject_location/7e629d22-e26c-404b-9ffe-1ff32b3202df.png,https://panoptes-uploads.zooniverse.org/subject_location/09705f43-4d2b-4478-bdb1-422ce2a8779e.png,NOTHINGHERE,10,100,GCYL_CC_10Mar2022
GCYL_CC_10Mar2022_02280003_frame_2,02280003_frame_201.png,2/28/2022 17:01,02280003_frame_202.png,2/28/2022 17:01,100027537,9858,26731,121012,10,2024-06-25 19:33:11 UTC,classification_count,2024-06-17 13:11:00 UTC,https://panoptes-uploads.zooniverse.org/subject_location/641b0440-ce69-4081-a880-7bed401e89a6.png,https://panoptes-uploads.zooniverse.org/subject_location/5a33d802-f9e0-40b6-a9f0-9f6b8f38b4b3.png,NOTHINGHERE,10,100,GCYL_CC_10Mar2022
GCYL_CC_10Mar2022_03010004_frame_2,03010004_frame_201.png,3/1/2022 15:01,03010004_frame_202.png,3/1/2022 15:01,100027538,9858,26731,121012,11,2024-06-26 08:03:13 UTC,classification_count,2024-06-17 13:11:01 UTC,https://panoptes-uploads.zooniverse.org/subject_location/5c5cb76f-6082-43f0-94cc-9fc9967c4991.png,https://panoptes-uploads.zooniverse.org/subject_location/090b56a7-92bb-4bcb-bb48-d0851fb4062e.png,NOTHINGHERE,11,100,GCYL_CC_10Mar2022
GCYL_CC_10Mar2022_03010006_frame_2,03010006_frame_201.png,3/1/2022 16:52,03010006_frame_202.png,3/1/2022 16:52,100027539,9858,26731,121012,10,2024-06-24 19:55:16 UTC,classification_count,2024-06-17 13:11:05 UTC,https://panoptes-uploads.zooniverse.org/subject_location/69fab0d6-e2cb-4a95-994a-6983f80e9a19.png,https://panoptes-uploads.zooniverse.org/subject_location/52562d5d-bf9f-4b2a-8628-c5297311ef2c.png,NOTHINGHERE,10,100,GCYL_CC_10Mar2022
GCYL_CC_10Mar2022_03010007_frame_2,03010007_frame_201.png,3/1/2022 16:52,03010007_frame_202.png,3/1/2022 16:52,100027540,9858,26731,121012,10,2024-06-25 21:41:22 UTC,classification_count,2024-06-17 13:11:05 UTC,https://panoptes-uploads.zooniverse.org/subject_location/b1f865ec-731b-4b63-b375-b15c0ca2d0f1.png,https://panoptes-uploads.zooniverse.org/subject_location/c1b62f14-a8eb-4342-8932-ae95a5eef355.png,NOTHINGHERE,10,100,GCYL_CC_10Mar2022
GCYL_CC_19Sep2022_06220002_frame1,06220002_frame_101.png,6/22/2022 4:39,06220002_frame_102.png,6/22/2022 4:39,100027541,9858,26731,121014,10,2024-06-26 09:47:57 UTC,classification_count,2024-06-17 13:12:02 UTC,https://panoptes-uploads.zooniverse.org/subject_location/6f486d6e-b197-4f51-8488-a6f20e55abad.png,https://panoptes-uploads.zooniverse.org/subject_location/2471177d-548b-4aff-8768-767981dba9e7.png,NOTHINGHERE,10,100,GCYL_CC_19Sep2022
GCYL_CC_19Sep2022_06240004_frame1,06240004_frame_101.png,6/24/2022 4:20,06240004_frame_102.png,6/24/2022 4:20,100027542,9858,26731,121014,10,2024-06-25 18:39:50 UTC,classification_count,2024-06-17 13:12:03 UTC,https://panoptes-uploads.zooniverse.org/subject_location/2cac62b2-a8c4-4d5f-9cf4-e5e91b943904.png,https://panoptes-uploads.zooniverse.org/subject_location/48d073d6-d767-40dd-9e19-45ada7eff0f6.png,DEERMOUSE,8,80,GCYL_CC_19Sep2022
GCYL_CC_19Sep2022_08120008_frame1,08120008_frame_101.png,8/12/2022 16:54,08120008_frame_102.png,8/12/2022 16:54,100027543,9858,26731,121014,10,2024-06-25 21:42:55 UTC,classification_count,2024-06-17 13:12:03 UTC,https://panoptes-uploads.zooniverse.org/subject_location/de904ecd-45b4-4f12-b806-68d48c047696.png,https://panoptes-uploads.zooniverse.org/subject_location/bf995ed9-a001-4288-bc9e-fdfeebc846bf.png,HUMANORVEHICLE,6,60,GCYL_CC_19Sep2022
GCYL_CC_19Sep2022_08170010_frame1,08170010_frame_101.png,8/17/2022 5:02,08170010_frame_102.png,8/17/2022 5:02,100027544,9858,26731,121014,10,2024-06-24 19:55:02 UTC,classification_count,2024-06-17 13:12:03 UTC,https://panoptes-uploads.zooniverse.org/subject_location/ca1f007a-f4fe-47db-8fd6-f9615d0b4ad8.png,https://panoptes-uploads.zooniverse.org/subject_location/6a9b1b78-58e0-44d2-801d-5f6e719ae5c1.png,DEERMOUSE,9,90,GCYL_CC_19Sep2022
GCYL_CC_19Sep2022_08190012_frame1,08190012_frame_101.png,8/19/2022 4:00,08190012_frame_102.png,8/19/2022 4:00,100027545,9858,26731,121014,10,2024-06-21 20:40:39 UTC,classification_count,2024-06-17 13:12:08 UTC,https://panoptes-uploads.zooniverse.org/subject_location/0a0b0233-83e8-4626-aa3b-a011d768b1cb.png,https://panoptes-uploads.zooniverse.org/subject_location/db0be84c-e23a-43bc-af56-23490301e944.png,DEERMOUSE,9,90,GCYL_CC_19Sep2022
GCYL_CC_19Sep2022_08290013_frame1,08290013_frame_101.png,8/29/2022 9:41,08290013_frame_102.png,8/29/2022 9:41,100027546,9858,26731,121014,10,2024-06-25 18:37:20 UTC,classification_count,2024-06-17 13:12:08 UTC,https://panoptes-uploads.zooniverse.org/subject_location/42881062-1972-4725-91b8-0c90720147c0.png,https://panoptes-uploads.zooniverse.org/subject_location/169cae2e-8496-4d08-bfb1-928ced809675.png,NOTHINGHERE,6,60,GCYL_CC_19Sep2022
GCYL_CC_19Sep2022_06160001_frame_2,06160001_frame_201.png,6/16/2022 18:22,06160001_frame_202.png,6/16/2022 18:22,100027547,9858,26731,121014,10,2024-06-22 16:41:02 UTC,classification_count,2024-06-17 13:12:16 UTC,https://panoptes-uploads.zooniverse.org/subject_location/1c0d3ab0-5013-4cd2-8a26-e21cfcea9c85.png,https://panoptes-uploads.zooniverse.org/subject_location/b2bcdf81-933c-4992-a144-76fab5c32945.png,NOTHINGHERE,10,100,GCYL_CC_19Sep2022
GCYL_CC_20Dec2022_12200008_frame1,12200008_frame_101.png,12/20/2022 14:22,12200008_frame_102.png,12/20/2022 14:22,100027548,9858,26731,121015,10,2024-06-24 20:47:42 UTC,classification_count,2024-06-17 13:12:51 UTC,https://panoptes-uploads.zooniverse.org/subject_location/c936a201-fd26-4243-8810-8e4cec5aa1c5.png,https://panoptes-uploads.zooniverse.org/subject_location/096fb192-9ca7-415a-b663-be1eb62c26e2.png,NOTHINGHERE,8,80,GCYL_CC_20Dec2022
GCYL_CC_20Dec2022_12200008_frame_2,12200008_frame_201.png,12/20/2022 14:22,12200008_frame_202.png,12/20/2022 14:22,100027549,9858,26731,121015,10,2024-06-25 22:06:53 UTC,classification_count,2024-06-17 13:12:53 UTC,https://panoptes-uploads.zooniverse.org/subject_location/e4d6970a-cf92-4503-925f-814b2af79157.png,https://panoptes-uploads.zooniverse.org/subject_location/f5fb1cfb-8db9-4db4-be13-781656dd1da9.png,PARTIALANIMAL,5,50,GCYL_CC_20Dec2022
