"","LatrineAreaType","Latrine","segment_id","FragmentType","DriedFragmentWeight","dry_weight_g","relative_weight"
"1","Maintenance","MY_Delivery2","s61","Vertebrate",0.0712,1.4566,0.0488809556501442
"2","Maintenance","MY_Delivery2","s61","Vertebrate",0.189,1.4566,0.129754222161197
"3","Maintenance","MY_Delivery2","s62","Anthropogenic",0.4674,1.4792,0.31598161168199
"4","Maintenance","MY_Delivery2","s62","Vertebrate",0.1551,1.4792,0.104853975121687
"5","Maintenance","MY_Delivery2","s63","Vertebrate",0.1393,1.0482,0.132894485785156
"6","Maintenance","MY_Delivery2","s63","Vertebrate",0.0992,1.0482,0.0946384277809578
"7","Maintenance","MY_Delivery2","s64","Contaminant",0.0596,1.2396,0.048080025814779
"8","Maintenance","MY_Delivery2","s64","Vertebrate",0.2086,1.2396,0.168280090351726
"9","Maintenance","MY_Delivery2","s64","Vertebrate",0.1215,1.2396,0.0980154888673766
"10","Maintenance","MY_Delivery2","s65","Anthropogenic",0.3137,1.8818,0.166702093740036
"11","Maintenance","MY_Delivery2","s65","Vertebrate",0.1874,1.8818,0.0995855032415772
"12","Maintenance","MY_Delivery2","s66","Anthropogenic",0.0488,0.9408,0.0518707482993197
"13","Maintenance","MY_Delivery2","s66","Vertebrate",0.1421,0.9408,0.151041666666667
"14","Maintenance","MY_Delivery2","s66","Anthropogenic",0.1054,0.9408,0.11203231292517
"15","Maintenance","MY_Delivery2","s66","Vertebrate",0.1038,0.9408,0.110331632653061
"16","Maintenance","MY_Delivery2","s67","Vertebrate",0.1191,1.5087,0.078942135613442
"17","Maintenance","MY_Delivery2","s68","Anthropogenic",0.2453,1.8306,0.133999781492407
"18","Maintenance","MY_Delivery2","s69","Vertebrate",0.085,1.3706,0.0620166350503429
"19","Maintenance","MY_Delivery2","s69","Vertebrate",0.1636,1.3706,0.119363782285131
"20","Maintenance","MY_Delivery2","s69","Plant",0.1326,1.3706,0.0967459506785349
"21","Maintenance","MY_Delivery2","s70","Contaminant",0.0946,1.6782,0.0563699201525444
"22","Maintenance","MY_Delivery2","s70","Vertebrate",0.1298,1.6782,0.0773447741627935
"23","Maintenance","MY_Delivery2","s70","Vertebrate",0.2636,1.6782,0.157073054463115
"24","Maintenance","MY_Delivery1","s106","Vertebrate",0.0797,3.0928,0.0257695292291774
"25","Maintenance","MY_Delivery1","s106","Vertebrate",0.074,3.0928,0.0239265390584584
"26","Maintenance","MY_Delivery1","s107","Anthropogenic",0.3038,2.1723,0.13985177001335
"27","Maintenance","MY_Delivery1","s107","Vertebrate",0.5794,2.1723,0.26672190765548
"28","Maintenance","MY_Delivery1","s107","Vertebrate",0.0881,2.1723,0.0405560926207246
"29","Maintenance","MY_Delivery1","s108","Vertebrate",0.1256,3.1636,0.0397016057655835
"30","Maintenance","MY_Delivery1","s109","Anthropogenic",0.3303,1.2334,0.267796335333225
"31","Maintenance","MY_Delivery1","s109","Plant",0.1421,1.2334,0.115209988649262
"32","Maintenance","MY_Delivery1","s110","Anthropogenic",0.073,2.4181,0.0301889913568504
"33","Maintenance","MY_Delivery1","s110","Anthropogenic",0.0677,2.4181,0.0279971878747777
"34","Maintenance","MY_Delivery1","s111","Anthropogenic",1.0521,3.2967,0.319137319137319
"35","Maintenance","MY_Delivery1","s112","Anthropogenic",0.1452,0.5393,0.269237900982755
"36","Maintenance","MY_Delivery1","s112","Anthropogenic",0.2488,0.5393,0.461338772482848
"37","Maintenance","MY_Delivery1","s112","Anthropogenic",0.1222,0.5393,0.226590024105322
"38","Maintenance","MY_Delivery1","s112","Anthropogenic",0.0561,0.5393,0.10402373447061
"39","Maintenance","MY_Delivery1","s113","Anthropogenic",0.2101,0.7465,0.281446751507033
"40","Maintenance","MY_Delivery1","s113","Vertebrate",0.1322,0.7465,0.177093101138647
"41","Maintenance","MY_Delivery1","s114","Vertebrate",0.1133,0.8748,0.129515317786923
"42","Maintenance","MY_Delivery1","s114","Vertebrate",0.4136,0.8748,0.472793781435757
"43","Maintenance","MY_Delivery1","s114","Contaminant",0.0972,0.8748,0.111111111111111
"44","Maintenance","MY_Delivery1","s115","Anthropogenic",0.303,1.4545,0.208319009969062
"45","Maintenance","MY_Delivery1","s115","Vertebrate",0.096,1.4545,0.0660020625644551
"46","Maintenance","MY_Showers1","s01","Invertebrate",1.0181,3.2399,0.314238093768326
"47","Maintenance","MY_Showers1","s01","Vertebrate",0.1032,3.2399,0.0318528349640421
"48","Maintenance","MY_Showers1","s01","Vertebrate",0.0855,3.2399,0.026389703385907
"49","Maintenance","MY_Showers1","s01","Invertebrate",0.1813,3.2399,0.0559585172381864
"50","Maintenance","MY_Showers1","s01","Anthropogenic",0.052,3.2399,0.0160498780826569
"51","Maintenance","MY_Showers1","s01","Unknown",0.2269,3.2399,0.0700330257106701
"52","Maintenance","MY_Showers1","s02","Contaminant",0.0756,3.6,0.021
"53","Maintenance","MY_Showers1","s02","Anthropogenic",1.4443,3.6,0.401194444444444
"54","Maintenance","MY_Showers1","s02","Anthropogenic",0.3979,3.6,0.110527777777778
"55","Maintenance","MY_Showers1","s02","Unknown",0.0584,3.6,0.0162222222222222
"56","Maintenance","MY_Showers1","s03","Vertebrate",0.2737,3.4,0.0805
"57","Maintenance","MY_Showers1","s03","Invertebrate",0.0748,3.4,0.022
"58","Maintenance","MY_Showers1","s03","Anthropogenic",0.0565,3.4,0.0166176470588235
"59","Maintenance","MY_Showers1","s03","Vertebrate",0.0865,3.4,0.0254411764705882
"60","Maintenance","MY_Showers1","s03","Vertebrate",0.0715,3.4,0.0210294117647059
"61","Maintenance","MY_Showers1","s03","Plant",0.0158,3.4,0.00464705882352941
"62","Maintenance","MY_Showers1","s03","Unknown",0.0797,3.4,0.0234411764705882
"63","Maintenance","MY_Showers1","s04","Vertebrate",0.4471,5,0.08942
"64","Maintenance","MY_Showers1","s04","Vertebrate",1.0436,5,0.20872
"65","Maintenance","MY_Showers1","s04","Plant",0.0977,5,0.01954
"66","Maintenance","MY_Showers1","s04","Invertebrate",0.0872,5,0.01744
"67","Maintenance","MY_Showers1","s04","Unknown",0.088,5,0.0176
"68","Maintenance","MY_Showers1","s05","Vertebrate",0.3435,3.2,0.10734375
"69","Maintenance","MY_Showers1","s05","Vertebrate",0.3166,3.2,0.0989375
"70","Maintenance","MY_Showers1","s05","Vertebrate",0.0942,3.2,0.0294375
"71","Maintenance","MY_Showers1","s05","Unknown",0.0143,3.2,0.00446875
"72","Maintenance","MY_Showers1","s06","Vertebrate",0.0904,2.2,0.0410909090909091
"73","Maintenance","MY_Showers1","s06","Anthropogenic",0.0673,2.2,0.0305909090909091
"74","Maintenance","MY_Showers1","s06","Vertebrate",0.0089,2.2,0.00404545454545454
"75","Maintenance","MY_Showers1","s06","Plant",0.0621,2.2,0.0282272727272727
"76","Maintenance","MY_Showers1","s06","Invertebrate",0.0956,2.2,0.0434545454545455
"77","Maintenance","MY_Showers1","s06","Unknown",0.064,2.2,0.0290909090909091
"78","Maintenance","MY_Showers1","s07","Anthropogenic",0.0631,2.8,0.0225357142857143
"79","Maintenance","MY_Showers1","s07","Vertebrate",0.2221,2.8,0.0793214285714286
"80","Maintenance","MY_Showers1","s07","Anthropogenic",0.2926,2.8,0.1045
"81","Maintenance","MY_Showers1","s07","Vertebrate",0.0634,2.8,0.0226428571428571
"82","Maintenance","MY_Showers1","s07","Vertebrate",0.0115,2.8,0.00410714285714286
"83","Maintenance","MY_Showers1","s07","Invertebrate",0.1327,2.8,0.0473928571428572
"84","Maintenance","MY_Showers1","s08","Vertebrate",1.1334,2.8,0.404785714285714
"85","Maintenance","MY_Showers1","s08","Vertebrate",0.1477,2.8,0.05275
"86","Maintenance","MY_Showers1","s08","Plant",0.0653,2.8,0.0233214285714286
"87","Maintenance","MY_Showers1","s08","Anthropogenic",0.0608,2.8,0.0217142857142857
"88","Maintenance","MY_Showers1","s09","Vertebrate",1.1447,3.3,0.346878787878788
"89","Maintenance","MY_Showers1","s09","Vertebrate",0.1404,3.3,0.0425454545454545
"90","Maintenance","MY_Showers1","s09","Vertebrate",0.0637,3.3,0.0193030303030303
"91","Maintenance","MY_Showers1","s09","Invertebrate",0.0311,3.3,0.00942424242424243
"92","Maintenance","MY_Showers1","s10","Anthropogenic",0.6465,3.7,0.17472972972973
"93","Maintenance","MY_Showers1","s10","Vertebrate",0.1336,3.7,0.0361081081081081
"94","Maintenance","MY_Showers1","s10","Vertebrate",0.0286,3.7,0.00772972972972973
"95","Maintenance","MY_Showers1","s10","Anthropogenic",0.0829,3.7,0.0224054054054054
"96","Maintenance","MY_Roadhouse1","s11","Plant",1.799,5.2,0.345961538461538
"97","Maintenance","MY_Roadhouse1","s11","Vertebrate",0.0214,5.2,0.00411538461538462
"98","Maintenance","MY_Roadhouse1","s11","Vertebrate",0.0538,5.2,0.0103461538461538
"99","Maintenance","MY_Roadhouse1","s11","Vertebrate",1.0021,5.2,0.192711538461538
"100","Maintenance","MY_Roadhouse1","s11","Anthropogenic",0.061,5.2,0.0117307692307692
"101","Maintenance","MY_Roadhouse1","s12","Anthropogenic",0.0602,3.4,0.0177058823529412
"102","Maintenance","MY_Roadhouse1","s12","Vertebrate",0.0184,3.4,0.00541176470588235
"103","Maintenance","MY_Roadhouse1","s12","Anthropogenic",0.0354,3.4,0.0104117647058824
"104","Maintenance","MY_Roadhouse1","s12","Plant",0.0175,3.4,0.00514705882352941
"105","Maintenance","MY_Roadhouse1","s12","Invertebrate",0.0491,3.4,0.0144411764705882
"106","Maintenance","MY_Roadhouse1","s12","Vertebrate",0.0727,3.4,0.0213823529411765
"107","Maintenance","MY_Roadhouse1","s13","Anthropogenic",0.0145,4,0.003625
"108","Maintenance","MY_Roadhouse1","s13","Vertebrate",0.284,4,0.071
"109","Maintenance","MY_Roadhouse1","s13","Plant",0.0721,4,0.018025
"110","Maintenance","MY_Roadhouse1","s13","Invertebrate",0.0052,4,0.0013
"111","Maintenance","MY_Roadhouse1","s14","Vertebrate",0.1434,4.3,0.0333488372093023
"112","Maintenance","MY_Roadhouse1","s14","Unknown",0.8854,4.3,0.205906976744186
"113","Maintenance","MY_Roadhouse1","s15","Anthropogenic",0.2004,2.3,0.0871304347826087
"114","Maintenance","MY_Roadhouse1","s15","Invertebrate",0.0981,2.3,0.0426521739130435
"115","Maintenance","MY_Roadhouse1","s15","Vertebrate",0.1796,2.3,0.0780869565217391
"116","Maintenance","MY_Roadhouse1","s15","Vertebrate",0.0955,2.3,0.0415217391304348
"117","Maintenance","MY_Roadhouse1","s16","Plant",0.211,2.5,0.0844
"118","Maintenance","MY_Roadhouse1","s16","Anthropogenic",0.1551,2.5,0.06204
"119","Maintenance","MY_Roadhouse1","s16","Vertebrate",0.0778,2.5,0.03112
"120","Maintenance","MY_Roadhouse1","s16","Unknown",0.2439,2.5,0.09756
"121","Maintenance","MY_Roadhouse1","s17","Vertebrate",0.1174,3.6,0.0326111111111111
"122","Maintenance","MY_Roadhouse1","s17","Invertebrate",0.0183,3.6,0.00508333333333333
"123","Maintenance","MY_Roadhouse1","s17","Vertebrate",0.1716,3.6,0.0476666666666667
"124","Maintenance","MY_Roadhouse1","s17","Vertebrate",0.0745,3.6,0.0206944444444444
"125","Maintenance","MY_Roadhouse1","s17","Anthropogenic",0.0136,3.6,0.00377777777777778
"126","Maintenance","MY_Roadhouse1","s18","Vertebrate",0.0649,1.6,0.0405625
"127","Maintenance","MY_Roadhouse1","s18","Unknown",0.0761,1.6,0.0475625
"128","Maintenance","MY_Roadhouse1","s18","Invertebrate",0.0381,1.6,0.0238125
"129","Maintenance","MY_Roadhouse1","s19","Anthropogenic",0.1035,4.6,0.0225
"130","Maintenance","MY_Roadhouse1","s19","Anthropogenic",0.0503,4.6,0.0109347826086957
"131","Maintenance","MY_Roadhouse1","s20","Anthropogenic",0.3935,2.5,0.1574
"132","Maintenance","MY_Roadhouse1","s20","Anthropogenic",0.3807,2.5,0.15228
"133","Maintenance","MY_Roadhouse1","s20","Anthropogenic",0.0061,2.5,0.00244
"134","Lodge","ZC_ZL-FrontDesk1","s82","Anthropogenic",0.0817,1.4875,0.0549243697478992
"135","Lodge","ZC_ZL-FrontDesk1","s82","Anthropogenic",0.2843,1.4875,0.191126050420168
"136","Lodge","ZC_ZL-FrontDesk1","s82","Anthropogenic",0.1031,1.4875,0.0693109243697479
"137","Lodge","ZC_ZL-FrontDesk1","s82","Plant",0.1121,1.4875,0.0753613445378151
"138","Lodge","ZC_ZL-FrontDesk1","s82","Anthropogenic",0.1357,1.4875,0.0912268907563025
"139","Lodge","ZC_ZL-FrontDesk1","s83","Vertebrate",0.3211,1.3411,0.239430318395347
"140","Lodge","ZC_ZL-FrontDesk1","s83","Vertebrate",0.2436,1.3411,0.181641935724405
"141","Lodge","ZC_ZL-FrontDesk1","s83","Plant",0.1058,1.3411,0.0788904630527179
"142","Lodge","ZC_ZL-FrontDesk1","s83","Invertebrate",0.0655,1.3411,0.0488405040638282
"143","Lodge","ZC_ZL-FrontDesk1","s84","Vertebrate",0.1054,1.0088,0.104480570975416
"144","Lodge","ZC_ZL-FrontDesk1","s84","Vertebrate",0.2276,1.0088,0.225614591593973
"145","Lodge","ZC_ZL-FrontDesk1","s85","Vertebrate",0.1812,1.5069,0.120246864423651
"146","Lodge","ZC_ZL-FrontDesk1","s85","Vertebrate",0.1887,1.5069,0.1252239697392
"147","Lodge","ZC_ZL-FrontDesk1","s85","Invertebrate",0.0696,1.5069,0.0461875373282899
"148","Lodge","ZC_ZL-FrontDesk1","s85","Anthropogenic",0.0464,1.5069,0.0307916915521932
"149","Lodge","ZC_ZL-FrontDesk1","s85","Contaminant",0.1067,1.5069,0.070807618289203
"150","Lodge","ZC_ZL-FrontDesk1","s86","Vertebrate",0.1064,0.9599,0.110844879674966
"151","Lodge","ZC_ZL-FrontDesk1","s86","Vertebrate",0.1554,0.9599,0.161891863735806
"152","Lodge","ZC_ZL-FrontDesk1","s86","Vertebrate",0.0573,0.9599,0.059693718095635
"153","Lodge","ZC_ZL-FrontDesk1","s87","Anthropogenic",0.2957,1.7899,0.16520476004246
"154","Lodge","ZC_ZL-FrontDesk1","s87","Vertebrate",0.1186,1.7899,0.0662606849544667
"155","Lodge","ZC_ZL-FrontDesk1","s87","Plant",0.0782,1.7899,0.0436895915972959
"156","Lodge","ZC_ZL-FrontDesk1","s88","Anthropogenic",0.0688,1.5133,0.0454635564660014
"157","Lodge","ZC_ZL-FrontDesk1","s88","Vertebrate",0.0965,1.5133,0.0637679244036212
"158","Lodge","ZC_ZL-FrontDesk1","s89","Vertebrate",0.1647,2.6412,0.0623580190822354
"159","Lodge","ZC_ZL-FrontDesk1","s89","Vertebrate",0.1255,2.6412,0.0475162804785703
"160","Lodge","ZC_ZL-FrontDesk1","s89","Plant",0.0736,2.6412,0.0278661214599424
"161","Lodge","ZC_ZL-FrontDesk1","s89","Anthropogenic",0.0949,2.6412,0.0359306375889747
"162","Lodge","ZC_ZL-ServerStation1","s21","Anthropogenic",0.0546,2.2,0.0248181818181818
"163","Lodge","ZC_ZL-ServerStation1","s21","Vertebrate",0.001,2.2,0.000454545454545455
"164","Lodge","ZC_ZL-ServerStation1","s21","Invertebrate",0.5398,2.2,0.245363636363636
"165","Lodge","ZC_ZL-ServerStation1","s22","Anthropogenic",0.2949,1.8,0.163833333333333
"166","Lodge","ZC_ZL-ServerStation1","s22","Invertebrate",0.2571,1.8,0.142833333333333
"167","Lodge","ZC_ZL-ServerStation1","s22","Vertebrate",0.0366,1.8,0.0203333333333333
"168","Lodge","ZC_ZL-ServerStation1","s23","Anthropogenic",0.1414,1.9,0.0744210526315789
"169","Lodge","ZC_ZL-ServerStation1","s23","Vertebrate",0.0039,1.9,0.00205263157894737
"170","Lodge","ZC_ZL-ServerStation1","s23","Invertebrate",0.0655,1.9,0.0344736842105263
"171","Lodge","ZC_ZL-ServerStation1","s23","Unknown",0.2551,1.9,0.134263157894737
"172","Lodge","ZC_ZL-ServerStation1","s24","Invertebrate",0.0743,3.8,0.0195526315789474
"173","Lodge","ZC_ZL-ServerStation1","s24","Plant",0.2474,3.8,0.0651052631578947
"174","Lodge","ZC_ZL-ServerStation1","s24","Anthropogenic",0.0711,3.8,0.0187105263157895
"175","Lodge","ZC_ZL-ServerStation1","s25","Invertebrate",0.0195,3.2,0.00609375
"176","Lodge","ZC_ZL-ServerStation1","s25","Vertebrate",0.049,3.2,0.0153125
"177","Lodge","ZC_ZL-ServerStation1","s25","Anthropogenic",0.0524,3.2,0.016375
