SiteType,Park,CheckEvent,TrapID,Individual_ID,Individual_Count,DistinguishingFeatures,TaxonomicID,TaxonomicRank,Box,Slot,,Phylum,Class,Order,Family,Genus,Species
Outdoor,Zion,OC_ST_08Jun2021,Camp2_ST_08Jun2021_4,Camp2_08Jun2021_4_IND01,1,"elytra?, hook on thorax",Coleoptera,Order,II,E8,THESE GUYS,Arthropoda,Insecta,Coleoptera,,,
Outdoor,Zion,OC_ST_08Jun2021,Camp2_ST_08Jun2021_4,Camp2_08Jun2021_4_IND02,1,"hook on thorax, elytra",Coleoptera,Order,II,E9,THESE GUYS,Arthropoda,Insecta,Coleoptera,,,
Outdoor,Zion,OC_ST_08Jun2021,Camp2_ST_08Jun2021_4,Camp2_08Jun2021_4_IND03,1,partial individual (abdomen),Insecta,Class,II,E10,,Arthropoda,Insecta,,,,
Outdoor,Zion,OC_ST_08Jun2021,Camp2_ST_08Jun2021_4,Camp2_08Jun2021_4_IND04,1,"elytra, hook on thorax",Coleoptera,Order,II,F1,THESE GUYS,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND01,1,"wing shape and pattern, wide set eyes",Hemiptera,Order,II,J6,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND02,1,"wing shape and pattern, wide set eyes",Hemiptera,Order,II,J7,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND03,1,"2 body sections, many legs, hairy body and legs",Araneae,Order,II,J8,,Arthropoda,Euchelicerata,Araneae,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND04,1,"hairy body and legs, number of legs and body segments",Araneae,Order,II,J9,,Arthropoda,Euchelicerata,Araneae,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND05,1,4 legs to a side?,Arachnida,Class,II,J10,,Arthropoda,Euchelicerata,,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND06,1,"elytra, wide set small eyes, dot-like texture of thorax and elytra. shape of body -- Carabidae?",Coleoptera,Order,III,A1,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND07,1,"shape of segmented body, many legs, partly rolled into a ball -- definitely family Armadillidiidae",Armadillidium vulgare,Species,III,A2,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND08,1,"partial individual (abdomen only), wing shape/meeting pattern",Hemiptera,Order,III,A3,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND09,1,"shape of segmented body, many legs",Armadillidium vulgare,Species,III,A4,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND10,1,"shape of body and head, top of abdomen missing but small part of wings appears to have the X shape of Hemiptera",Hemiptera,Order,III,A5,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND11,1,"shape of segmented body, many legs",Armadillidium vulgare,Species,III,A6,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND12,1,"elytra, wide set small eyes, dot-like texture of thorax and elytra. shape of body -- Carabidae? -- same as BAC_05Jun2021_1_IND06",Coleoptera,Order,III,A7,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND13,1,"shape of segmented body, many legs, partly rolled into a ball -- definitely family Armadillidiidae",Armadillidium vulgare,Species,III,A8,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND14,1,"X wing shape, body shape -- box elder, seed, or plant bug; small size -- ~.5 cm",Hemiptera,Order,III,A9,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND15,1,"segments of body, leg number",Armadillidium vulgare,Species,III,A10,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND16,1,"long (sucking?) mouthparts, compound eyes, veined wings are small and do not meet though part of abdomen may be missing?",Hemiptera,Order,III,B1,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND17,1,"shape of segmented body, many legs, partly rolled into a ball -- definitely family Armadillidiidae",Armadillidium vulgare,Species,III,B2,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND18,1,"shape of segmented body, many legs",Armadillidium vulgare,Species,III,B3,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND19,1,"head and body shape, wide set small eyes, X wing pattern",Hemiptera,Order,III,B4,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND20,1,elytra,Coleoptera,Order,III,B5,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND21,1,"segments of body, leg number",Armadillidium vulgare,Species,III,B6,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND22,1,"segments of body, leg number",Armadillidium vulgare,Species,III,B7,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND23,1,"partial individual -- small ""bands"" of hard exoskeleton, scorpion claw?? or cerci?? It's either Dermaptera or or Scorpiones",Arthropoda,Phylum,III,B8,,Arthropoda,,,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_1,BAC_05Jun2021_1_IND24,1,"beadlike antennae, elytra. hairs on body",Coleoptera,Order,III,B9,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND01,1,"elytra, shape -- Carabidae? darkling beetle?",Coleoptera,Order,III,B10,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND02,1,"X shape wing pattern, head and eye shape",Hemiptera,Order,III,C1,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND03,1,"head and body shape, wide set small eyes, X wing pattern",Hemiptera,Order,III,C2,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND04,1,"elytra, shape -- Carabidae? darkling beetle?",Coleoptera,Order,III,C3,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND05,1,"elytra, shape -- Carabidae? darkling beetle?",Coleoptera,Order,III,C4,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND06,1,"elytra, shape -- Carabidae? darkling beetle?",Coleoptera,Order,III,C5,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND07,1,"cerci, shape -- order Dermaptera",Forficulidae,Family,III,C6,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND08,1,"shape of body and head, top of abdomen missing but small part of wings appears to have the X shape of Hemiptera",Hemiptera,Order,III,C7,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND09,19,"segments of body, leg number",Armadillidium vulgare,Species,sc,sc,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND10,1,"elytra, hairy body",Coleoptera,Order,III,C8,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND11,1,"head shape, mouthparts",Formicidae,Family,III,C9,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND12,1,partial individual (indeterminate bits?),Insecta,Class,III,C10,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_2,BAC_05Jun2021_2_IND13,1,"head shape, mouthparts",Formicidae,Family,III,D1,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND01,1,"segments of body, leg number",Armadillidium vulgare,Species,III,D2,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND02,1,"veined wings in a shape similar to cicadas, small -- ~.5cm",Hemiptera,Order,III,D3,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND03,1,"pedipalps(?), hairy body, multiple eyes",Araneae,Order,III,D4,,Arthropoda,Euchelicerata,Araneae,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND04,1,"segments of body, leg number",Armadillidium vulgare,Species,III,D5,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND05,1,"small wide set eyes, X wing shape, abdomen appears crumpled",Hemiptera,Order,III,D6,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND06,1,"long (sucking?) mouthparts, wide set eyes and body shape, wing shape",Hemiptera,Order,III,D7,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND07,1,"long sucking mouthparts, eye/head shape, body and wing shape",Hemiptera,Order,III,D8,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND08,1,"legs, crumpled seeming body?",Insecta,Class,III,D9,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND09,1,"wide set, small eyes; abdomen appears flat and crumpled; generally Hemiptera shaped?",Hemiptera,Order,III,D10,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND10,1,"segments of body, leg number",Armadillidium vulgare,Species,III,E1,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND11,1,"segments of body, leg number",Armadillidium vulgare,Species,III,E2,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND12,1,"segments of body, leg number",Armadillidium vulgare,Species,III,E3,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND13,1,"segments of body, leg number",Armadillidium vulgare,Species,III,E4,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND14,1,"segments of body, leg number",Armadillidium vulgare,Species,III,E5,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND15,1,"segments of body, leg number",Armadillidium vulgare,Species,III,E6,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND16,1,"long sucking mouthparts, eye/head shape, body and wing shape",Hemiptera,Order,III,E7,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_3,BAC_05Jun2021_3_IND17,1,"segments of body, leg number",Armadillidium vulgare,Species,III,E8,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_4,BAC_05Jun2021_4_IND01,1,"segments of body, leg number",Armadillidium vulgare,Species,III,E9,,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium vulgare
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_4,BAC_05Jun2021_4_IND02,1,"wide set, small eyes; abdomen appears flat and crumpled; generally Hemiptera shaped?",Hemiptera,Order,III,E10,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_4,BAC_05Jun2021_4_IND03,1,"multiple eyes and placement of eyes, hairy body",Araneae,Order,III,F1,,Arthropoda,Euchelicerata,Araneae,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_4,BAC_05Jun2021_4_IND04,1,"wide set, small eyes; abdomen appears flat and crumpled; generally Hemiptera shaped?",Insecta,Class,III,F2,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_4,BAC_05Jun2021_4_IND05,1,partial individual (small pieces) -- part may be Hemiptera abdomen?,Insecta,Class,III,F3,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_4,BAC_05Jun2021_4_IND06,1,"elytra, shape -- Carabidae? darkling beetle?",Coleoptera,Order,III,F4,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_4,BAC_05Jun2021_4_IND07,1,"X wing shape, body shape, head shape. green and red lines",Hemiptera,Order,III,F5,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_4,BAC_05Jun2021_4_IND08,1,"X wing shape, body shape, head shape. green and red lines",Hemiptera,Order,III,F6,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Jun2021,BAC_ST_05Jun2021_4,BAC_05Jun2021_4_IND09,1,"X wing shape, body shape, head shape. green and red lines",Hemiptera,Order,III,F7,,Arthropoda,Insecta,Hemiptera,,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_1,BH_05Jun2021_1_IND01,1,"elytra, head shape. striped-type pattern on elytra made up of spots",Coleoptera,Order,IV,D1,,Arthropoda,Insecta,Coleoptera,,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_1,BH_05Jun2021_1_IND02,1,"elytra, shape -- Carabidae? darkling beetle?",Coleoptera,Order,IV,D2,,Arthropoda,Insecta,Coleoptera,,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_1,BH_05Jun2021_1_IND03,1,leg shape and pattern,Orthoptera,Order,IV,D3,,Arthropoda,Insecta,Orthoptera,,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_1,BH_05Jun2021_1_IND04,1,"humped back, spined legs -- order Orthoptera, camel cricket",Rhaphidophoridae,Family,IV,D4,,Arthropoda,Insecta,Orthoptera,Rhaphidophoridae,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_1,BH_05Jun2021_1_IND05,1,"humped back, spined legs, ""short, knifelike ovipositor"" -- order Orthoptera, camel cricket",Rhaphidophoridae,Family,IV,D5,,Arthropoda,Insecta,Orthoptera,Rhaphidophoridae,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_2,BH_05Jun2021_2_IND01,1,"humped back, spined legs -- order Orthoptera, camel cricket",Rhaphidophoridae,Family,IV,D6,,Arthropoda,Insecta,Orthoptera,Rhaphidophoridae,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_2,BH_05Jun2021_2_IND02,1,"humped back, spined legs -- order Orthoptera, camel cricket",Rhaphidophoridae,Family,IV,D7,,Arthropoda,Insecta,Orthoptera,Rhaphidophoridae,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_2,BH_05Jun2021_2_IND03,1,"humped back, spined legs -- order Orthoptera, camel cricket",Rhaphidophoridae,Family,IV,D8,,Arthropoda,Insecta,Orthoptera,Rhaphidophoridae,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_2,BH_05Jun2021_2_IND04,1,"humped back, spined legs -- order Orthoptera, camel cricket",Rhaphidophoridae,Family,IV,D9,,Arthropoda,Insecta,Orthoptera,Rhaphidophoridae,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_2,BH_05Jun2021_2_IND05,1,"humped back, spined legs -- order Orthoptera, camel cricket",Rhaphidophoridae,Family,pin,pin,,Arthropoda,Insecta,Orthoptera,Rhaphidophoridae,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_4,BH_05Jun2021_4_IND01,1,"elytra, shape -- Carabidae? darkling beetle?",Coleoptera,Order,IV,D10,,Arthropoda,Insecta,Coleoptera,,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_4,BH_05Jun2021_4_IND02,1,"elytra, bead-like antennae, lines of dots on elytra",Coleoptera,Order,IV,E1,,Arthropoda,Insecta,Orthoptera,,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_4,BH_05Jun2021_4_IND03,1,leg shape and pattern (partial individual),Orthoptera,Order,IV,E2,,Arthropoda,Insecta,Orthoptera,,,
