SiteType,Park,CheckEvent,TrapID,Individual_ID,Individual_Count,DistinguishingFeatures,TaxonomicID,TaxonomicRank,Box,Slot,,Phylum,Class,Order,Family,Genus,Species
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_4,BH_05Jun2021_4_IND04,1,"head shape (partial individual, head only)",Orthoptera,Order,IV,E3,,Arthropoda,Insecta,Orthoptera,,,
Building,GC,GCBH_ST_05Jun2021,BH_ST_05Jun2021_4,BH_05Jun2021_4_IND05,1,"8 legs, two lines of bumps along body",Arachnida,Class,IV,E4,,Arthropoda,Euchelicerata,,,,
Building,GC,GCJH_ST_05Dec2021,GCJH_ST_05Dec2021_1,GCJH_05Dec2021_1_IND01,1,"hair on body and legs, no head present?",Insecta,Class,V,C4,,Arthropoda,Insecta,,,,
Building,GC,GCJH_ST_05Dec2021,GCJH_ST_05Dec2021_1,GCJH_05Dec2021_1_IND02,1,"shape of legs, body, and head; pattern of abdomen and white squiggle on wings",Leptoglossus clypealis,Species,V,C5,,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus clypealis
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_1,OC_01Dec2021_1_IND01,1,"waist similar in shape to Hymenoptera, possibly an ant?",Insecta,Class,V,H3,,Arthropoda,Insecta,,,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_1,OC_01Dec2021_1_IND02,193,"head shape, mouthparts",Formicidae,Family,sc,sc,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_2,OC_01Dec2021_2_IND01,1,partial individual (no head),Insecta,Class,V,H4,,Arthropoda,Insecta,,,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_2,OC_01Dec2021_2_IND02,1,"head shape, shield-like thorax similar to Blattodea; layered plates on abdomen",Insecta,Class,V,H5,,Arthropoda,Insecta,,,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_2,OC_01Dec2021_2_IND03,1,"large eyes, sucking(?) mouthpart, one pair of veined wings, hairs on legs",Diptera,Order,V,H6,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_2,OC_01Dec2021_2_IND04,1,"hook on thorax, elytra",Coleoptera,Order,V,H7,"THESE GUYS, thorax attached to abdomen",Arthropoda,Insecta,Coleoptera,,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_2,OC_01Dec2021_2_IND05,1,"veined wings, large eyes -- Diptera?",Insecta,Class,V,H8,,Arthropoda,Insecta,,,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_2,OC_01Dec2021_2_IND06,14,"head shape, eye placement",Formicidae,Family,V,H9,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_3,OC_01Dec2021_3_IND01,1,"partial individual (head only), large eyes, sucking mouthpart",Diptera,Order,V,H10,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_3,OC_01Dec2021_3_IND02,1,"mouthparts, head and eye shape, pattern on abdomen -- western yellowjacket",Vespula pensylvanica,Species,V,I1,,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespula,Vespula pensylvanica
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_3,OC_01Dec2021_3_IND03,1,"partial individual; veined wings, compound eyes",Insecta,Class,V,I2,,Arthropoda,Insecta,,,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_3,OC_01Dec2021_3_IND04,14,"head shape, mouthparts",Formicidae,Family,V,I3,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_4,OC_01Dec2021_4_IND01,193,"head shape, mouthparts",Formicidae,Family,sc,sc,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_4,OC_01Dec2021_4_IND02,1,"head shape, compound eyes, hairs on body and legs",Diptera,Order,V,I4,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_4,OC_01Dec2021_4_IND03,1,"hair on legs, large eyes, veined wings, wing/body shape similar to leafhopper",Insecta,Class,V,I5,,Arthropoda,Insecta,,,,
Outdoor,Zion,OC_ST_01Dec2021,OC_ST_01Dec2021_4,OC_01Dec2021_4_IND04,1,"head shape, mouthparts",Formicidae,Family,V,I6,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Building,Zion,ZL1_ST_11Nov2021,ZL1_ST_11Nov2021_2,ZL1_11Nov2021_2_IND01,1,partial individual. compound eyes,Insecta,Class,VI,C10,,Arthropoda,Insecta,,,,
Building,Zion,ZL1_ST_11Nov2021,ZL1_ST_11Nov2021_3,ZL1_11Nov2021_3_IND01,1,"head shape, mouthparts",Formicidae,Family,VI,D1,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_1,ZL9_11Nov2021_1_IND01,1,"layered plating across back, small cerci, general head/mouth shape consistent w roaches, but spines on legs small",Blattodea,Order,VI,D2,,Arthropoda,Insecta,Blattodea,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_1,ZL9_11Nov2021_1_IND02,1,"layered plating across back, small cerci, general head/mouth shape consistent w roaches",Blattodea,Order,VI,D3,,Arthropoda,Insecta,Blattodea,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_1,ZL9_11Nov2021_1_IND03,1,"layered plating across back, small cerci, general head/mouth shape consistent w roaches",Blattodea,Order,VI,D4,,Arthropoda,Insecta,Blattodea,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_1,ZL9_11Nov2021_1_IND04,1,"layered plating across back, general head/mouth shape consistent w roaches",Blattodea,Order,VI,D5,,Arthropoda,Insecta,Blattodea,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_1,ZL9_11Nov2021_1_IND05,1,"layered plating across back, general head/mouth shape consistent w roaches",Blattodea,Order,VI,D6,,Arthropoda,Insecta,Blattodea,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_1,ZL9_11Nov2021_1_IND06,1,"partial individual, layered plating across back, german roach-like shape of end of abdomen",Insecta,Class,VI,D7,,Arthropoda,Insecta,,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_1,ZL9_11Nov2021_1_IND07,1,"spiky legs, layered plating",Blattodea,Order,VI,D8,,Arthropoda,Insecta,Blattodea,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_1,ZL9_11Nov2021_1_IND08,1,"short cerci, layered plating, thorax shield",Blattodea,Order,VI,D9,,Arthropoda,Insecta,Blattodea,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_2,ZL9_11Nov2021_2_IND01,1,"head shape, mouthparts",Formicidae,Family,VI,D10,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_2,ZL9_11Nov2021_2_IND02,1,hard and bumpy,,,VI,E1,,,,,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_2,ZL9_11Nov2021_2_IND03,1,hard and bumpy,,,VI,E2,,,,,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_3,ZL9_11Nov2021_3_IND01,1,layered plating,Insecta,Class,VI,E3,,Arthropoda,Insecta,,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_3,ZL9_11Nov2021_3_IND02,1,"head shape, mouthparts",Formicidae,Family,VI,E4,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_3,ZL9_11Nov2021_3_IND03,1,hairs on abdomen. partial individual (no head or legs),Insecta,Class,VI,E5,,Arthropoda,Insecta,,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_3,ZL9_11Nov2021_3_IND04,1,"head shape, mouthparts",Formicidae,Family,VI,E6,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_3,ZL9_11Nov2021_3_IND05,1,"dark spots on lighter body? partial individual, no head or legs",Insecta,Class,VI,E7,,Arthropoda,Insecta,,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_3,ZL9_11Nov2021_3_IND06,1,"large compound eyes, difficult to see mouthparts",Insecta,Class,VI,E8,,Arthropoda,Insecta,,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_3,ZL9_11Nov2021_3_IND07,1,long abdomen,Araneae,Order,VI,E9,,Arthropoda,Euchelicerata,Araneae,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_4,ZL9_11Nov2021_4_IND01,1,"partial individual, layered plating across back, german roach-like shape of end of abdomen",Insecta,Class,VI,E10,,Arthropoda,Insecta,,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_4,ZL9_11Nov2021_4_IND02,1,"spiky legs, layered plating",Blattodea,Order,VI,F1,,Arthropoda,Insecta,Blattodea,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_4,ZL9_11Nov2021_4_IND03,1,"head shape, mouthparts",Formicidae,Family,VI,F2,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_4,ZL9_11Nov2021_4_IND04,1,"partial individual (legs only), spiky legs",Blattodea,Order,VI,F3,,Arthropoda,Insecta,Blattodea,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_4,ZL9_11Nov2021_4_IND05,1,"partial individual (legs and a piece of body), spiky legs and translucent body pieces",Blattodea,Order,VI,F4,,Arthropoda,Insecta,Blattodea,,,
Building,Zion,ZL9_ST_11Nov2021,ZL9_ST_11Nov2021_4,ZL9_11Nov2021_4_IND06,1,"partial individual (legs and body piece), spiky legs, dark translucent veined wings",Blattodea,Order,VI,F5,,Arthropoda,Insecta,Blattodea,,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_1,DZ_15Dec2021_1_IND01,1,partial individual (part of body),Insecta,Class,VI,G5,,Arthropoda,Insecta,,,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_1,DZ_15Dec2021_1_IND02,1,"partial individual (part of head), large eyes -- Diptera, possibly?",Insecta,Class,VI,G6,,Arthropoda,Insecta,,,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_1,DZ_15Dec2021_1_IND03,1,partial individual (some legs),Insecta,Class,VI,G7,,Arthropoda,Insecta,,,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_1,DZ_15Dec2021_1_IND04,1,elytra,Coleoptera,Order,VI,G8,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_1,DZ_15Dec2021_1_IND05,1,"head shape, mouthparts",Formicidae,Family,VI,G8,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_2,DZ_15Dec2021_2_IND01,1,"compound eyes, very small (half a mm? smaller? idk)",Insecta,Class,VI,G9,,Arthropoda,Insecta,,,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_2,DZ_15Dec2021_2_IND02,1,"large eyes for head size, hairy body, wing type -- this is a moth",Lepidoptera,Order,VI,G10,,Arthropoda,Insecta,Lepidoptera,,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_2,DZ_15Dec2021_2_IND03,6,"Dermaptera -- wing shape, body shape, cerci",Forficulidae,Family,VI,H1,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_3,DZ_15Dec2021_3_IND01,1,partial individual -- only a piece of antenna and piece of leg(?),Insecta,Class,VI,H2,,Arthropoda,Insecta,,,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_3,DZ_15Dec2021_3_IND02,1,"layered plates on abdomen, small",Insecta,Class,VI,H3,,Arthropoda,Insecta,,,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_3,DZ_15Dec2021_3_IND03,1,"Dermaptera -- wing shape, body shape, cerci",Forficulidae,Family,VI,H4,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_3,DZ_15Dec2021_3_IND04,1,"Dermaptera -- wing shape, body shape, cerci",Forficulidae,Family,VI,H5,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_3,DZ_15Dec2021_3_IND05,1,"Dermaptera -- wing shape, body shape, cerci",Forficulidae,Family,VI,H6,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_3,DZ_15Dec2021_3_IND06,1,"Dermaptera -- wing shape, body shape, cerci",Forficulidae,Family,VI,H7,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_4,DZ_15Dec2021_4_IND01,1,"head shape, mouthparts",Formicidae,Family,VI,H8,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_4,DZ_15Dec2021_4_IND02,1,"Dermaptera -- wing shape, body shape, cerci",Forficulidae,Family,VI,H9,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_4,DZ_15Dec2021_4_IND03,1,"Dermaptera -- wing shape, body shape, cerci",Forficulidae,Family,VI,H10,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_4,DZ_15Dec2021_4_IND04,1,"Dermaptera -- wing shape, body shape, cerci",Forficulidae,Family,VI,I1,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_4,DZ_15Dec2021_4_IND05,1,"Dermaptera -- wing shape, body shape, cerci",Forficulidae,Family,VI,I2,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,Zion,DZ_ST_15Dec2021,DZ_ST_15Dec2021_4,DZ_15Dec2021_4_IND06,1,"Dermaptera -- wing shape, body shape, cerci",Forficulidae,Family,VI,I3,,Arthropoda,Insecta,Dermaptera,Forficulidae,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_1,GCNRM_02Dec2021_1_IND01,1,hard body?,Insecta,Class,VI,I4,look into genus exema?,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_1,GCNRM_02Dec2021_1_IND02,1,"big round eyes (compared to head shape), smaill (~.1 cm long)",Insecta,Class,VI,I5,,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_1,GCNRM_02Dec2021_1_IND03,1,"partial individual (legs only), leg color/pattern and shape/size -- wasp or yellowjacket of some kind",Hymenoptera,Order,VI,I6,,Arthropoda,Insecta,Hymenoptera,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_2,GCNRM_02Dec2021_2_IND01,1,"partial individual (very broken up), hairy body -- Diptera, possibly?",Insecta,Class,VI,I7,,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_2,GCNRM_02Dec2021_2_IND02,1,"very small, sort of spiky/textured abdomen",Insecta,Class,VI,I8,,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_2,GCNRM_02Dec2021_2_IND03,1,"chewing mouthparts, head shape, large eyes",Formicidae,Family,VI,I9,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_2,GCNRM_02Dec2021_2_IND04,1,"partial individual (legs and body pieces), abdomen(?) is round and comes to a point",Insecta,Class,VI,I10,,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_3,GCNRM_02Dec2021_3_IND01,1,"partial individual (small pieces), hairy body",Insecta,Class,VI,J1,,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_3,GCNRM_02Dec2021_3_IND02,1,"partial individual (small pieces of abdomen), abdomen made up of layered parts -- shaped similar to polistes pieces",Insecta,Class,VI,J2,,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_3,GCNRM_02Dec2021_3_IND03,1,"large compound eyes, fly head and mouth shape",Diptera,Order,VI,J3,,Arthropoda,Insecta,Diptera,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_3,GCNRM_02Dec2021_3_IND04,1,"partial individual. long, thin abdomen, veined wings?",Insecta,Class,VI,J4,,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_3,GCNRM_02Dec2021_3_IND05,1,partial individual (2 little bits),Insecta,Class,VI,J5,,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_3,GCNRM_02Dec2021_3_IND06,1,partial individual (small pieces),Insecta,Class,VI,J6,,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_3,GCNRM_02Dec2021_3_IND07,1,"partial individual (head and another part), round eyes pop out a bit from the head, chewing mouthparts",Insecta,Class,VI,J7,,Arthropoda,Insecta,,,,
Outdoor,GC,GCNRM_ST_02Dec2021,GCNRM_ST_02Dec2021_3,GCNRM_02Dec2021_3_IND08,1,"partial individual (abdomen), crumpled looking shape, hard",Insecta,Class,VI,J8,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND01,1,"hairy legs, veined wings?, head missing",Insecta,Class,VI,J9,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND02,1,"segmented abdomen, head missing(?), similar to GCBAC_05Dec2021_1_IND01",Insecta,Class,VI,J10,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND03,1,"bug head shape, eye placement, and body shape (of what's there); antennae -- seed bug?",Hemiptera,Order,VII,A1,,Arthropoda,Insecta,Hemiptera,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND04,1,"partial individual (head and other bits), large eyes relative to head size, fly-like head shape",Insecta,Class,VII,A2,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND05,1,"head shape, chewing mouthparts",Formicidae,Family,VII,A3,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND06,1,"veined wings, large compound eyes, 2 pairs wings",Diptera,Order,VII,A4,,Arthropoda,Insecta,Diptera,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND07,1,"head shape, chewing mouthparts",Formicidae,Family,VII,A5,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND08,1,partial individual (some sorta piece?),Insecta,Class,VII,A6,,Arthropoda,Insecta,,,,
