SiteType,Park,CheckEvent,TrapID,Individual_ID,Individual_Count,DistinguishingFeatures,TaxonomicID,TaxonomicRank,Box,Slot,,Phylum,Class,Order,Family,Genus,Species
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND09,1,"partial individual (part of head, abdomen); fly-like abdomen (bluebottle or relative?), large eyes",Diptera,Order,VII,A7,,Arthropoda,Insecta,Diptera,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND10,1,"many small pieces incorporated with dirty goo(?), series of segments with a protrusion (spike?) on either side -- leg?",Insecta,Class,VII,A8,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_1,GCBAC_05Dec2021_1_IND11,1,"beadlike antennae, elytra",Coleoptera,Order,VII,A1,,Arthropoda,Insecta,Coleoptera,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_2,GCBAC_05Dec2021_2_IND01,1,"many tiny pieces, like flakes of exoskeleton",Insecta,Class,VII,A9,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_2,GCBAC_05Dec2021_2_IND02,1,"humped shape, no clear head? thin abdomen -- Diptera?",Insecta,Class,VII,A10,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_2,GCBAC_05Dec2021_2_IND03,1,partial individual (2 little bits),Insecta,Class,VII,B1,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_2,GCBAC_05Dec2021_2_IND04,1,"partial individual (one piece of abdomen(?), a plate of exoskeleton)",Insecta,Class,VII,B2,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_2,GCBAC_05Dec2021_2_IND05,1,partial individual (broken up body bits),Insecta,Class,VII,B3,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_2,GCBAC_05Dec2021_2_IND06,1,partial individual (tiny bits),Insecta,Class,VII,B4,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_2,GCBAC_05Dec2021_2_IND07,1,partial individual (part of exoskeleton),Insecta,Class,VII,B5,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_2,GCBAC_05Dec2021_2_IND08,1,head shape and eye placement,Diptera,Order,VII,B6,,Arthropoda,Insecta,Diptera,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_2,GCBAC_05Dec2021_2_IND09,1,"hairs on body, body shape. head missing",Diptera,Order,VII,B7,,Arthropoda,Insecta,Diptera,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_2,GCBAC_05Dec2021_2_IND10,1,"shape of legs, body, and head; pattern of abdomen and white squiggle on wings",Leptoglossus clypealis,Species,VII,B8,,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus clypealis
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_3,GCBAC_05Dec2021_3_IND01,1,partial individual (lots of leg pieces),Insecta,Class,VII,B9,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_3,GCBAC_05Dec2021_3_IND02,1,"hairy body, head shape, large eyes",Diptera,Order,VII,B10,,Arthropoda,Insecta,Diptera,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_3,GCBAC_05Dec2021_3_IND03,1,"partial individual (abdomen), abdomen is slightly crumpled",Insecta,Class,VII,C1,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_3,GCBAC_05Dec2021_3_IND04,1,"partial individual (no head, few leg pieces), hairy body and legs",Insecta,Class,VII,C2,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_3,GCBAC_05Dec2021_3_IND05,1,"partial individual (piece of abdomen, legs), hairy legs and body",Insecta,Class,VII,C3,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_3,GCBAC_05Dec2021_3_IND06,1,"eye shape, sucking mouthparts, hairy body",Diptera,Order,VII,C4,,Arthropoda,Insecta,Diptera,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_3,GCBAC_05Dec2021_3_IND07,1,"hard, lumpy. ???",Insecta,Class,VII,C5,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_3,GCBAC_05Dec2021_3_IND08,1,"head shape, chewing mouthparts",Formicidae,Family,VII,C6,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_3,GCBAC_05Dec2021_3_IND09,1,partial individual (scraps of exoskeleton),Insecta,Class,VII,C7,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_3,GCBAC_05Dec2021_3_IND10,1,"veined wings, head shape, eyes",Diptera,Order,VII,C8,,Arthropoda,Insecta,Diptera,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_4,GCBAC_05Dec2021_4_IND01,1,partial individual (tiny bits),Insecta,Class,VII,C9,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_4,GCBAC_05Dec2021_4_IND02,1,"partial individual, hairy body and legs. Araneae??",Insecta,Class,VII,C10,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_4,GCBAC_05Dec2021_4_IND03,1,"partial individual (a few leg bits, body bits?)",Insecta,Class,VII,D1,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_4,GCBAC_05Dec2021_4_IND04,1,partial individual (indiscernible body bits),Insecta,Class,VII,D2,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_4,GCBAC_05Dec2021_4_IND05,1,"partial individual (leg bits), hairy legs",Insecta,Class,VII,D3,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_4,GCBAC_05Dec2021_4_IND06,1,"in pieces, veined wings, hairy, eye shape",Diptera,Order,VII,D4,,Arthropoda,Insecta,Diptera,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_4,GCBAC_05Dec2021_4_IND07,1,partial individual (leg bits only),Insecta,Class,VII,D5,,Arthropoda,Insecta,,,,
Outdoor,GC,GCBAC_ST_05Dec2021,GCBAC_ST_05Dec2021_4,GCBAC_05Dec2021_4_IND08,1,partial individual (leg and exoskeleton bits),Insecta,Class,VII,D6,,Arthropoda,Insecta,,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_1,EC2_01Dec2021_1_IND01,1,partial individual (little bits),Insecta,Class,VII,D7,,Arthropoda,Insecta,,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_1,EC2_01Dec2021_1_IND02,1,partial individual (little bits),Insecta,Class,VII,D8,,Arthropoda,Insecta,,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_1,EC2_01Dec2021_1_IND03,1,"large eyes, hunched ""posture"", head shape, mouthparts",Diptera,Order,VII,D9,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_1,EC2_01Dec2021_1_IND04,1,"partial individual (abdomen only), layered segments on abdomen. wing shape unclear",Insecta,Class,VII,D10,,Arthropoda,Insecta,,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_1,EC2_01Dec2021_1_IND05,1,"large eyes, head shape",Diptera,Order,VII,E1,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_1,EC2_01Dec2021_1_IND06,1,"head shape, chewing mouthparts",Formicidae,Family,VII,E2,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_2,EC2_01Dec2021_2_IND01,1,partial individual (bits),Insecta,Class,VII,E3,,Arthropoda,Insecta,,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_2,EC2_01Dec2021_2_IND02,1,"hairy legs, large eyes",Diptera,Order,VII,E4,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_2,EC2_01Dec2021_2_IND03,1,"hairy abdomen, head shape, eyes",Diptera,Order,VII,E5,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_2,EC2_01Dec2021_2_IND04,1,"hunched ""posture"", head shape and eyes",Diptera,Order,VII,E6,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_2,EC2_01Dec2021_2_IND05,1,"partial individual (head and abdomen?), fly-like head shape",Insecta,Class,VII,E7,,Arthropoda,Insecta,,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_2,EC2_01Dec2021_2_IND06,1,"head shape, chewing mouthparts",Formicidae,Family,VII,E8,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_2,EC2_01Dec2021_2_IND07,1,"fly-like head shape and eyes, hairy legs",Diptera,Order,VII,E9,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_3,EC2_01Dec2021_3_IND01,1,"large compound eye, same abdomen as EC2_01Dec2021_2_IND07",Diptera,Order,VII,E10,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_3,EC2_01Dec2021_3_IND02,1,"partial individual (abdomen(?)), hairs on body",Insecta,Class,VII,F1,,Arthropoda,Insecta,,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_3,EC2_01Dec2021_3_IND03,1,"hunched ""posture"", head shape and eyes",Diptera,Order,VII,F2,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_3,EC2_01Dec2021_3_IND04,1,"hunched ""posture"", head shape and eyes",Diptera,Order,VII,F3,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_3,EC2_01Dec2021_3_IND05,1,partial individual (abdomen and thorax?) -- looks like EC2_01Dec2021_3_IND04 but no head present for comparison,Insecta,Class,VII,F4,,Arthropoda,Insecta,,,,
Outdoor,Zion,EC2_ST_01Dec2021,EC2_ST_01Dec2021_3,EC2_01Dec2021_3_IND06,1,"head shape, chewing mouthparts",Formicidae,Family,VII,F5,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Building,GC,GCJH_ST_05Jun2021,GCJH_ST_05Jun2021_1,GCJH_05Jun2021_1_IND01,1,"moth-like head and eye shape, body shedding something (scales??), long mouthpart?",Lepidoptera,Order,VII,F6,,Arthropoda,Insecta,Lepidoptera,,,
Building,GC,GCJH_ST_05Jun2021,GCJH_ST_05Jun2021_1,GCJH_05Jun2021_1_IND02,1,"head shape and eye placement, leg shape, spines on legs",Orthoptera,Order,VII,F7,,Arthropoda,Insecta,Orthoptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_1,LH_15Dec2021_1_IND01,1,"head shape, chewing mouthparts",Formicidae,Family,VII,F8,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_1,LH_15Dec2021_1_IND02,1,"partial individual (bits of exoskeleton, one piece of head), large eyes and head seems relatively large overall -- wasp?",Hymenoptera,Order,VII,F9,,Arthropoda,Insecta,Hymenoptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_1,LH_15Dec2021_1_IND03,1,"head shape, eye placement",Diptera,Order,VII,F10,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_1,LH_15Dec2021_1_IND04,1,"head shape, chewing mouthparts",Formicidae,Family,VII,G1,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_1,LH_15Dec2021_1_IND05,1,"hairy body, head and eye shape, veined wings, sucking mouthparts",Diptera,Order,VII,G2,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_1,LH_15Dec2021_1_IND06,1,hard and lumpy -- unsure if this is an invert at all? dirt?,Insecta,Class,VII,G3,,Arthropoda,Insecta,,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_1,LH_15Dec2021_1_IND07,1,"veined wings, gooey, spines on legs",Diptera,Order,VII,G4,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND01,1,"veined wings, eye placement, spined legs",Diptera,Order,VII,G5,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND02,1,"head shape, eye placement",Diptera,Order,VII,G6,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND03,1,"head shape, eye placement, sucking mouthparts",Diptera,Order,VII,G7,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND04,1,"head shape, eye placement, abdomen shape and ""posture""",Diptera,Order,VII,G8,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND05,1,"hairy body, eye number and placement, size",Salticidae,Family,VII,G9,,Arthropoda,Euchelicerata,Araneae,Salticidae,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND06,1,"head shape, eye placement",Diptera,Order,VII,G10,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND07,1,"head shape, eyes, abdomen shape",Diptera,Order,VII,H1,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND08,1,"veined wings, hairs, similar bits to LH_15Dec2021_1_IND07",Diptera,Order,VII,H2,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND08,0,tiny bits of exoskeleton,Insecta,Class,VII,H3,,Arthropoda,Insecta,,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND09,1,"body shape and ""posture""",Diptera,Order,VII,H4,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND10,1,"body shape and ""posture""",Diptera,Order,VII,H5,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND11,1,"veined wings, hairy legs",Diptera,Order,VII,H6,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND12,1,"head shape, chewing mouthparts",Formicidae,Family,VII,H7,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND13,2,"head shape, eyes, abdomen shape",Diptera,Order,VII,H8,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND14,7,"head shape, chewing mouthparts",Formicidae,Family,VII,H9,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND15,1,"""posture"", abdomen shape",Diptera,Order,VII,H10,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND16,1,"head shape, chewing mouthparts",Formicidae,Family,VII,I1,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_2,LH_15Dec2021_2_IND17,1,"head shape, chewing mouthparts",Formicidae,Family,VII,I2,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_3,LH_15Dec2021_3_IND01,1,eyes. abdomen shape,Diptera,Order,VII,I3,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_3,LH_15Dec2021_3_IND02,1,"head shape, eyes",Diptera,Order,VII,I4,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_3,LH_15Dec2021_3_IND03,1,"head shape, chewing mouthparts",Formicidae,Family,VII,I5,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_3,LH_15Dec2021_3_IND04,1,hard and lumpy -- unsure if this is an invert at all? dirt?,Insecta,Class,VII,I6,,Arthropoda,Insecta,,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND01,1,"head shape, eyes, mouthparts",Diptera,Order,VII,I7,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND02,1,"head shape, sucking mouthparts",Diptera,Order,VII,I8,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND03,1,"partial individual (part of abdomen), hairs on abdomen",Insecta,Class,VII,I9,,Arthropoda,Insecta,,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND04,1,"head shape, eyes, sucking mouthparts, abdomen shape",Diptera,Order,VII,I10,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND05,1,"head shape, eyes, abdomen shape",Diptera,Order,VII,J1,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND06,1,"head shape, eyes, sucking mouthparts, abdomen shape",Diptera,Order,VII,J2,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND07,1,head and eye shape,Diptera,Order,VII,J3,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND08,1,"head shape, eyes",Diptera,Order,VII,J4,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND09,1,"head shape, eyes",Diptera,Order,VII,J5,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND10,1,"veined wings, head and eye shape",Diptera,Order,VII,J6,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND11,1,"head shape, eyes, mouthparts",Diptera,Order,VII,J7,,Arthropoda,Insecta,Diptera,,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND12,1,"chewing mouthparts, head shape, eyes, markings on face, antennae",Vespula pensylvanica,Species,VII,J8,,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespula,Vespula pensylvanica
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND13,1,"head shape, chewing mouthparts",Formicidae,Family,VII,J9,,Arthropoda,Insecta,Hymenoptera,Formicidae,,
Outdoor,Zion,LH_ST_15Dec2021,LH_ST_15Dec2021_4,LH_15Dec2021_4_IND14,1,"head shape, eyes, abdomen shape",Diptera,Order,VII,J10,,Arthropoda,Insecta,Diptera,,,